CED25CD,CED25NM,CTY25CD,CTY25NM
E58001220,Worksop South ED,E10000024,Nottinghamshire
E58001221,Worksop West ED,E10000024,Nottinghamshire
E58001979,Bramcote & Beeston North ED,E10000024,Nottinghamshire
E58001980,Greasley & Brinsley ED,E10000024,Nottinghamshire
E58001981,Nuthall & Kimberley ED,E10000024,Nottinghamshire
E58001982,Stapleford & Broxtowe Central ED,E10000024,Nottinghamshire
E58002040,Abingdon East ED,E10000025,Oxfordshire
E58002041,Abingdon North ED,E10000025,Oxfordshire
E58002042,Abingdon South ED,E10000025,Oxfordshire
E58002043,"Adderbury, Bloxham & Bodicote ED",E10000025,Oxfordshire
E58002044,Bampton & Carterton South ED,E10000025,Oxfordshire
E58002045,Banbury Calthorpe ED,E10000025,Oxfordshire
E58002046,Banbury Easington ED,E10000025,Oxfordshire
E58002047,Banbury Grimsbury & Castle ED,E10000025,Oxfordshire
E58002048,Banbury Hardwick ED,E10000025,Oxfordshire
E58002049,Banbury Ruscote ED,E10000025,Oxfordshire
E58002050,Bartlemas ED,E10000025,Oxfordshire
E58002051,"Barton, Sandhills & Risinghurst ED",E10000025,Oxfordshire
E58002052,Benson & Crowmarsh ED,E10000025,Oxfordshire
E58002053,Berinsfield & Garsington ED,E10000025,Oxfordshire
E58002054,Bicester East ED,E10000025,Oxfordshire
E58002055,Bicester North ED,E10000025,Oxfordshire
E58002056,Bicester South ED,E10000025,Oxfordshire
E58002057,Bicester West ED,E10000025,Oxfordshire
E58002058,Brize Norton & Carterton East ED,E10000025,Oxfordshire
E58002059,Burford & Carterton West ED,E10000025,Oxfordshire
E58002060,Chalgrove & Thame West ED,E10000025,Oxfordshire
E58002061,Charlbury & Wychwood ED,E10000025,Oxfordshire
E58002062,"Charlton, Ardington & Hendreds ED",E10000025,Oxfordshire
E58002063,Chesterton & Launton ED,E10000025,Oxfordshire
E58002064,Chinnor ED,E10000025,Oxfordshire
E58002065,Chipping Norton ED,E10000025,Oxfordshire
E58002066,Cholsey & The Hagbournes ED,E10000025,Oxfordshire
E58002067,Churchill & Lye Valley ED,E10000025,Oxfordshire
E58002068,Cowley ED,E10000025,Oxfordshire
E58002069,Cropredy & Hook Norton ED,E10000025,Oxfordshire
E58002070,Deddington ED,E10000025,Oxfordshire
E58002071,Didcot Ladygrove ED,E10000025,Oxfordshire
E58002072,Didcot South ED,E10000025,Oxfordshire
E58002073,Didcot West ED,E10000025,Oxfordshire
E58002074,"Drayton, Sutton Courtenay & Steventon ED",E10000025,Oxfordshire
E58002075,Eynsham ED,E10000025,Oxfordshire
E58002076,Faringdon ED,E10000025,Oxfordshire
E58002077,Goring & Woodcote ED,E10000025,Oxfordshire
E58002078,Grove ED,E10000025,Oxfordshire
E58002079,Hanborough & Hailey ED,E10000025,Oxfordshire
E58002080,"Harwell, Western Valley & Blewbury ED",E10000025,Oxfordshire
E58002081,Headington & Quarry ED,E10000025,Oxfordshire
E58002082,Henley ED,E10000025,Oxfordshire
E58002083,Isis ED,E10000025,Oxfordshire
E58002084,Jericho & Osney ED,E10000025,Oxfordshire
E58002085,Kennington & Radley ED,E10000025,Oxfordshire
E58002086,Kidlington East ED,E10000025,Oxfordshire
E58002087,Kidlington North & Otmoor ED,E10000025,Oxfordshire
E58002088,Kidlington West ED,E10000025,Oxfordshire
E58002089,Kingston & Stanford ED,E10000025,Oxfordshire
E58002090,Leys ED,E10000025,Oxfordshire
E58002091,Marcham & Cumnor ED,E10000025,Oxfordshire
E58002092,Marston & Northway ED,E10000025,Oxfordshire
E58002093,North Hinksey ED,E10000025,Oxfordshire
E58002094,Parks ED,E10000025,Oxfordshire
E58002095,Rose Hill & Littlemore ED,E10000025,Oxfordshire
E58002096,Shrivenham ED,E10000025,Oxfordshire
E58002097,Sonning Common & Henley South ED,E10000025,Oxfordshire
E58002098,Summertown & Walton Manor ED,E10000025,Oxfordshire
E58002099,Thame ED,E10000025,Oxfordshire
E58002100,Wallingford ED,E10000025,Oxfordshire
E58002101,Wantage West ED,E10000025,Oxfordshire
E58002102,Watlington & Rotherfield ED,E10000025,Oxfordshire
E58002103,Wheatley ED,E10000025,Oxfordshire
E58002104,Witney North & East ED,E10000025,Oxfordshire
E58002105,Witney South & Central ED,E10000025,Oxfordshire
E58002106,Witney West & Ducklington ED,E10000025,Oxfordshire
E58002107,Wolvercote & Cutteslowe ED,E10000025,Oxfordshire
E58002108,Woodstock ED,E10000025,Oxfordshire
E58001796,Audley & Chesterton ED,E10000028,Staffordshire
E58001797,Biddulph North ED,E10000028,Staffordshire
E58001798,Biddulph South & Endon ED,E10000028,Staffordshire
E58001799,Bradwell & Porthill ED,E10000028,Staffordshire
E58001800,Brereton & Ravenhill ED,E10000028,Staffordshire
E58001801,Brewood ED,E10000028,Staffordshire
E58001802,Burntwood North ED,E10000028,Staffordshire
E58001803,Burntwood South ED,E10000028,Staffordshire
E58001804,Burton South ED,E10000028,Staffordshire
E58001805,Burton Tower ED,E10000028,Staffordshire
E58001806,Burton Town ED,E10000028,Staffordshire
E58001807,Burton Trent ED,E10000028,Staffordshire
E58001808,Cannock Town ED,E10000028,Staffordshire
E58001809,Caverswall ED,E10000028,Staffordshire
E58001810,Chadsmoor ED,E10000028,Staffordshire
E58001811,Cheadle & Checkley ED,E10000028,Staffordshire
E58001812,"Cheslyn Hay Village, Featherstone & Shareshill ED",E10000028,Staffordshire
E58001813,Churnet Valley ED,E10000028,Staffordshire
E58001814,Codsall ED,E10000028,Staffordshire
E58001815,Dove ED,E10000028,Staffordshire
E58001816,Eccleshall & Gnosall ED,E10000028,Staffordshire
E58001817,Etching Hill & The Heath ED,E10000028,Staffordshire
E58001818,Great Wyrley & Essington ED,E10000028,Staffordshire
E58001819,"Hawks Green, Rawnsley & Cannock Wood ED",E10000028,Staffordshire
E58001820,Hednesford North ED,E10000028,Staffordshire
E58001821,Kidsgrove ED,E10000028,Staffordshire
E58001822,Kinver ED,E10000028,Staffordshire
E58001823,Leek Rural ED,E10000028,Staffordshire
E58001824,Leek South ED,E10000028,Staffordshire
E58001825,Lichfield City North ED,E10000028,Staffordshire
E58001826,Lichfield City South ED,E10000028,Staffordshire
E58001827,Lichfield Rural East ED,E10000028,Staffordshire
E58001828,Lichfield Rural North ED,E10000028,Staffordshire
E58001829,Lichfield Rural South ED,E10000028,Staffordshire
E58001830,Lichfield Rural West ED,E10000028,Staffordshire
E58001831,May Bank & Wolstanton ED,E10000028,Staffordshire
E58001832,Needwood Forest ED,E10000028,Staffordshire
E58001833,Newcastle Rural ED,E10000028,Staffordshire
E58001834,Newcastle South ED,E10000028,Staffordshire
E58001835,"Norton Canes, Heath Hayes & Wimblebury ED",E10000028,Staffordshire
E58001836,Penkridge ED,E10000028,Staffordshire
E58001837,Perrycrofts ED,E10000028,Staffordshire
E58001838,Perton ED,E10000028,Staffordshire
E58001839,Silverdale & Knutton ED,E10000028,Staffordshire
E58001840,Stafford Central ED,E10000028,Staffordshire
E58001841,Stafford North ED,E10000028,Staffordshire
E58001842,Stafford South East ED,E10000028,Staffordshire
E58001843,Stafford South West ED,E10000028,Staffordshire
E58001844,Stafford Trent Valley ED,E10000028,Staffordshire
E58001845,Stafford West & Rural ED,E10000028,Staffordshire
E58001846,Stone Rural North ED,E10000028,Staffordshire
E58001847,Stone Urban ED,E10000028,Staffordshire
E58001848,Stretton ED,E10000028,Staffordshire
E58001849,Talke & Red Street ED,E10000028,Staffordshire
E58001850,The Cotes/Two Rivers ED,E10000028,Staffordshire
E58001851,The Heaths ED,E10000028,Staffordshire
E58001852,Uttoxeter Rural ED,E10000028,Staffordshire
E58001853,Uttoxeter Town ED,E10000028,Staffordshire
E58001854,Watling ED,E10000028,Staffordshire
E58001855,"Westlands, Thistleberry & Keele ED",E10000028,Staffordshire
E58001856,Wilnecote ED,E10000028,Staffordshire
E58001857,Wombourne ED,E10000028,Staffordshire
E58001397,Aldeburgh and Leiston ED,E10000029,Suffolk
E58001398,Beccles ED,E10000029,Suffolk
E58001399,Belstead Brook ED,E10000029,Suffolk
E58001400,Bixley ED,E10000029,Suffolk
E58001401,Blackbourn ED,E10000029,Suffolk
E58001402,Blything ED,E10000029,Suffolk
E58001403,Bosmere ED,E10000029,Suffolk
E58001404,Brandon ED,E10000029,Suffolk
E58001405,Bridge ED,E10000029,Suffolk
E58001406,Bungay ED,E10000029,Suffolk
E58001407,Carlford ED,E10000029,Suffolk
E58001408,Chantry ED,E10000029,Suffolk
E58001410,Cosford ED,E10000029,Suffolk
E58001412,Exning and Newmarket ED,E10000029,Suffolk
E58001413,Felixstowe Coastal ED,E10000029,Suffolk
E58001414,Felixstowe North and Trimley ED,E10000029,Suffolk
E58001415,Framlingham ED,E10000029,Suffolk
E58001416,Gainsborough ED,E10000029,Suffolk
E58001417,Gipping Valley ED,E10000029,Suffolk
E58001418,Great Cornard ED,E10000029,Suffolk
E58001419,Gunton ED,E10000029,Suffolk
E58001420,Hadleigh ED,E10000029,Suffolk
E58001421,Halesworth ED,E10000029,Suffolk
E58001423,Hartismere ED,E10000029,Suffolk
E58001426,Hoxne and Eye ED,E10000029,Suffolk
E58001427,Kesgrave and Rushmere St. Andrew ED,E10000029,Suffolk
E58001428,Kessingland and Southwold ED,E10000029,Suffolk
E58001429,Lowestoft South ED,E10000029,Suffolk
E58001430,Martlesham ED,E10000029,Suffolk
E58001431,Melford ED,E10000029,Suffolk
E58001432,Mildenhall ED,E10000029,Suffolk
E58001433,Newmarket and Red Lodge ED,E10000029,Suffolk
E58001434,Oulton ED,E10000029,Suffolk
E58001435,Pakefield ED,E10000029,Suffolk
E58001436,Peninsula ED,E10000029,Suffolk
E58001437,Priory Heath ED,E10000029,Suffolk
E58001438,Row Heath ED,E10000029,Suffolk
E58001439,Rushmere ED,E10000029,Suffolk
E58001440,Samford ED,E10000029,Suffolk
E58001441,St. Helen's ED,E10000029,Suffolk
E58001442,St. John's ED,E10000029,Suffolk
E58001443,St. Margaret's and Westgate ED,E10000029,Suffolk
E58001444,Stour Valley ED,E10000029,Suffolk
E58001445,Stowmarket North and Stowupland ED,E10000029,Suffolk
E58001446,Stowmarket South ED,E10000029,Suffolk
E58001447,Sudbury East and Waldingfield ED,E10000029,Suffolk
E58001448,Sudbury ED,E10000029,Suffolk
E58001449,Thedwastre North ED,E10000029,Suffolk
E58001450,Thedwastre South ED,E10000029,Suffolk
E58001453,Thredling ED,E10000029,Suffolk
E58001455,Upper Gipping ED,E10000029,Suffolk
E58001456,Whitehouse and Whitton ED,E10000029,Suffolk
E58001457,Wickham ED,E10000029,Suffolk
E58001458,Wilford ED,E10000029,Suffolk
E58001459,Woodbridge ED,E10000029,Suffolk
E58001749,Eastgate and Moreton Hall ED,E10000029,Suffolk
E58001750,Hardwick ED,E10000029,Suffolk
E58001751,Haverhill East and Kedington ED,E10000029,Suffolk
E58001752,Thingoe North ED,E10000029,Suffolk
E58001753,Thingoe South ED,E10000029,Suffolk
E58001754,Tower ED,E10000029,Suffolk
E58001759,Clare ED,E10000029,Suffolk
E58001760,Haverhill Cangle ED,E10000029,Suffolk
E58001460,Addlestone ED,E10000030,Surrey
E58001461,Ash ED,E10000030,Surrey
E58001462,Ashford ED,E10000030,Surrey
E58001463,Ashtead ED,E10000030,Surrey
E58001464,"Bagshot, Windlesham and Chobham ED",E10000030,Surrey
E58001465,"Banstead, Woodmansterne and Chipstead ED",E10000030,Surrey
E58001466,Bookham and Fetcham West ED,E10000030,Surrey
E58001467,Camberley East ED,E10000030,Surrey
E58001468,Camberley West ED,E10000030,Surrey
E58001469,Caterham Hill ED,E10000030,Surrey
E58001470,Caterham Valley ED,E10000030,Surrey
E58001471,Chertsey ED,E10000030,Surrey
E58001472,Cobham ED,E10000030,Surrey
E58001473,Cranleigh and Ewhurst ED,E10000030,Surrey
E58001474,Dorking Hills ED,E10000030,Surrey
E58001475,Dorking Rural ED,E10000030,Surrey
E58001476,Dorking South and the Holmwoods ED,E10000030,Surrey
E58001477,Earlswood and Reigate South ED,E10000030,Surrey
E58001478,East Molesey and Esher ED,E10000030,Surrey
E58001479,Egham ED,E10000030,Surrey
E58001480,Englefield Green ED,E10000030,Surrey
E58001481,Epsom Town and Downs ED,E10000030,Surrey
E58001482,Epsom West ED,E10000030,Surrey
E58001483,"Ewell Court, Auriol and Cuddington ED",E10000030,Surrey
E58001484,Ewell ED,E10000030,Surrey
E58001485,Farnham Central ED,E10000030,Surrey
E58001486,Farnham North ED,E10000030,Surrey
E58001487,Farnham South ED,E10000030,Surrey
E58001488,"Foxhills, Thorpe and Virginia Water ED",E10000030,Surrey
E58001489,Frimley Green and Mytchett ED,E10000030,Surrey
E58001490,Godalming North ED,E10000030,Surrey
E58001491,"Godalming South, Milford and Witley ED",E10000030,Surrey
E58001492,Godstone ED,E10000030,Surrey
E58001493,Goldsworth East and Horsell Village ED,E10000030,Surrey
E58001494,Guildford East ED,E10000030,Surrey
E58001495,Guildford North ED,E10000030,Surrey
E58001496,Guildford South East ED,E10000030,Surrey
E58001497,Guildford South West ED,E10000030,Surrey
E58001498,Guildford West ED,E10000030,Surrey
E58001499,Haslemere ED,E10000030,Surrey
E58001500,Heatherside and Parkside ED,E10000030,Surrey
E58001501,Hersham ED,E10000030,Surrey
E58001502,"Hinchley Wood, Claygate and Oxshott ED",E10000030,Surrey
E58001503,Horley East ED,E10000030,Surrey
E58001504,"Horley West, Salfords and Sidlow ED",E10000030,Surrey
E58001505,Horsleys ED,E10000030,Surrey
E58001506,Knaphill and Goldsworth West ED,E10000030,Surrey
E58001507,Laleham and Shepperton ED,E10000030,Surrey
E58001508,Leatherhead and Fetcham East ED,E10000030,Surrey
E58001509,"Lightwater, West End and Bisley ED",E10000030,Surrey
E58001511,Lingfield ED,E10000030,Surrey
E58001512,Lower Sunbury and Halliford ED,E10000030,Surrey
E58001513,Merstham and Banstead South ED,E10000030,Surrey
E58001514,Nork and Tattenhams ED,E10000030,Surrey
E58001515,Oxted ED,E10000030,Surrey
E58001516,Redhill East ED,E10000030,Surrey
E58001517,Redhill West and Meadvale ED,E10000030,Surrey
E58001518,Reigate ED,E10000030,Surrey
E58001519,Shalford ED,E10000030,Surrey
E58001520,Shere ED,E10000030,Surrey
E58001521,Staines ED,E10000030,Surrey
E58001522,Staines South and Ashford West ED,E10000030,Surrey
E58001523,Stanwell and Stanwell Moor ED,E10000030,Surrey
E58001524,Sunbury Common and Ashford Common ED,E10000030,Surrey
E58001525,"Tadworth, Walton and Kingswood ED",E10000030,Surrey
E58001526,The Byfleets ED,E10000030,Surrey
E58001527,The Dittons ED,E10000030,Surrey
E58001528,Walton ED,E10000030,Surrey
E58001529,Walton South and Oatlands ED,E10000030,Surrey
E58001530,Warlingham ED,E10000030,Surrey
E58001531,Waverley Eastern Villages ED,E10000030,Surrey
E58001532,Waverley Western Villages ED,E10000030,Surrey
E58001533,West Ewell ED,E10000030,Surrey
E58001534,West Molesey ED,E10000030,Surrey
E58001535,Weybridge ED,E10000030,Surrey
E58001536,Woking North ED,E10000030,Surrey
E58001537,Woking South East ED,E10000030,Surrey
E58001538,Woking South ED,E10000030,Surrey
E58001539,Woking South West ED,E10000030,Surrey
E58001540,Woodham and New Haw ED,E10000030,Surrey
E58001541,Worplesdon ED,E10000030,Surrey
E58001542,Admirals & Cawston ED,E10000031,Warwickshire
E58001543,Alcester ED,E10000031,Warwickshire
E58001544,Arbury ED,E10000031,Warwickshire
E58001545,Arden ED,E10000031,Warwickshire
E58001546,Atherstone ED,E10000031,Warwickshire
E58001547,Attleborough ED,E10000031,Warwickshire
E58001548,Baddesley & Dordon ED,E10000031,Warwickshire
E58001549,Bedworth Central ED,E10000031,Warwickshire
E58001550,Bedworth East ED,E10000031,Warwickshire
E58001551,Bedworth North ED,E10000031,Warwickshire
E58001552,Bedworth West ED,E10000031,Warwickshire
E58001553,Benn ED,E10000031,Warwickshire
E58001554,Bidford & Welford ED,E10000031,Warwickshire
E58001555,Bilton & Hillside ED,E10000031,Warwickshire
E58001556,Brownsover & Coton Park ED,E10000031,Warwickshire
E58001557,Budbrooke & Bishop's Tachbrook ED,E10000031,Warwickshire
E58001558,Bulkington & Whitestone ED,E10000031,Warwickshire
E58001559,Camp Hill ED,E10000031,Warwickshire
E58001560,Coleshill North & Water Orton ED,E10000031,Warwickshire
E58001561,Coleshill South & Arley ED,E10000031,Warwickshire
E58001562,Cubbington & Leek Wootton ED,E10000031,Warwickshire
E58001563,Dunsmore & Leam Valley ED,E10000031,Warwickshire
E58001564,Earl Craven ED,E10000031,Warwickshire
E58001565,Eastlands ED,E10000031,Warwickshire
E58001566,Feldon ED,E10000031,Warwickshire
E58001567,Fosse ED,E10000031,Warwickshire
E58001568,Galley Common ED,E10000031,Warwickshire
E58001569,Hartshill & Mancetter ED,E10000031,Warwickshire
E58001570,Hillmorton ED,E10000031,Warwickshire
E58001571,Kenilworth Park Hill ED,E10000031,Warwickshire
E58001572,Kenilworth St. John's ED,E10000031,Warwickshire
E58001573,Kineton & Red Horse ED,E10000031,Warwickshire
E58001574,Kingsbury ED,E10000031,Warwickshire
E58001575,Lapworth & West Kenilworth ED,E10000031,Warwickshire
E58001576,Leamington Brunswick ED,E10000031,Warwickshire
E58001577,Leamington Clarendon ED,E10000031,Warwickshire
E58001578,Leamington Milverton ED,E10000031,Warwickshire
E58001579,Leamington North ED,E10000031,Warwickshire
E58001580,Leamington Willes ED,E10000031,Warwickshire
E58001581,New Bilton & Overslade ED,E10000031,Warwickshire
E58001582,Nuneaton Abbey ED,E10000031,Warwickshire
E58001583,Nuneaton East ED,E10000031,Warwickshire
E58001584,Polesworth ED,E10000031,Warwickshire
E58001585,Shipston ED,E10000031,Warwickshire
E58001586,"Southam, Stockton & Napton ED",E10000031,Warwickshire
E58001587,Stockingford ED,E10000031,Warwickshire
E58001588,Stour & the Vale ED,E10000031,Warwickshire
E58001589,Stratford North ED,E10000031,Warwickshire
E58001590,Stratford South ED,E10000031,Warwickshire
E58001591,Stratford West ED,E10000031,Warwickshire
E58001592,Studley ED,E10000031,Warwickshire
E58001593,Warwick North ED,E10000031,Warwickshire
E58001594,Warwick South ED,E10000031,Warwickshire
E58001595,Warwick West ED,E10000031,Warwickshire
E58001596,Weddington ED,E10000031,Warwickshire
E58001597,Wellesbourne ED,E10000031,Warwickshire
E58001598,Whitnash ED,E10000031,Warwickshire
E58001599,Angmering & Findon ED,E10000032,West Sussex
E58001600,Arundel & Courtwick ED,E10000032,West Sussex
E58001601,Bersted ED,E10000032,West Sussex
E58001602,Bewbush & Ifield West ED,E10000032,West Sussex
E58001603,Billingshurst ED,E10000032,West Sussex
E58001604,Bognor Regis East ED,E10000032,West Sussex
E58001605,Bognor Regis West & Aldwick ED,E10000032,West Sussex
E58001606,Bourne ED,E10000032,West Sussex
E58001607,Bramber Castle ED,E10000032,West Sussex
E58001608,Broadbridge ED,E10000032,West Sussex
E58001609,Broadfield ED,E10000032,West Sussex
E58001610,Broadwater ED,E10000032,West Sussex
E58001611,Burgess Hill East ED,E10000032,West Sussex
E58001612,Burgess Hill North ED,E10000032,West Sussex
E58001613,Chichester East ED,E10000032,West Sussex
E58001614,Chichester North ED,E10000032,West Sussex
E58001615,Chichester South ED,E10000032,West Sussex
E58001616,Chichester West ED,E10000032,West Sussex
E58001617,Cissbury ED,E10000032,West Sussex
E58001618,Cuckfield & Lucastes ED,E10000032,West Sussex
E58001619,Durrington & Salvington ED,E10000032,West Sussex
E58001620,East Grinstead Meridian ED,E10000032,West Sussex
E58001621,East Grinstead South & Ashurst Wood ED,E10000032,West Sussex
E58001622,East Preston & Ferring ED,E10000032,West Sussex
E58001623,Felpham ED,E10000032,West Sussex
E58001624,Fontwell ED,E10000032,West Sussex
E58001625,Goring ED,E10000032,West Sussex
E58001626,Hassocks & Burgess Hill South ED,E10000032,West Sussex
E58001627,Haywards Heath East ED,E10000032,West Sussex
E58001628,Haywards Heath Town ED,E10000032,West Sussex
E58001629,Henfield ED,E10000032,West Sussex
E58001630,Holbrook ED,E10000032,West Sussex
E58001631,Horsham East ED,E10000032,West Sussex
E58001632,Horsham Hurst ED,E10000032,West Sussex
E58001633,Horsham Riverside ED,E10000032,West Sussex
E58001634,Hurstpierpoint & Bolney ED,E10000032,West Sussex
E58001635,Imberdown ED,E10000032,West Sussex
E58001636,Lancing ED,E10000032,West Sussex
E58001637,Langley Green & Ifield East ED,E10000032,West Sussex
E58001638,Lindfield & High Weald ED,E10000032,West Sussex
E58001639,Littlehampton East ED,E10000032,West Sussex
E58001640,Littlehampton Town ED,E10000032,West Sussex
E58001641,Maidenbower & Worth ED,E10000032,West Sussex
E58001642,Middleton ED,E10000032,West Sussex
E58001643,Midhurst ED,E10000032,West Sussex
E58001644,Northbrook ED,E10000032,West Sussex
E58001645,Northgate & West Green ED,E10000032,West Sussex
E58001646,Nyetimber ED,E10000032,West Sussex
E58001647,Petworth ED,E10000032,West Sussex
E58001648,Pound Hill ED,E10000032,West Sussex
E58001649,Pulborough ED,E10000032,West Sussex
E58001650,Rother Valley ED,E10000032,West Sussex
E58001651,Rustington ED,E10000032,West Sussex
E58001652,Selsey ED,E10000032,West Sussex
E58001653,Shoreham North ED,E10000032,West Sussex
E58001654,Shoreham South ED,E10000032,West Sussex
E58001655,Sompting & North Lancing ED,E10000032,West Sussex
E58001656,Southgate & Gossops Green ED,E10000032,West Sussex
E58001657,Southwater & Nuthurst ED,E10000032,West Sussex
E58001658,Southwick ED,E10000032,West Sussex
E58001659,St. Leonard's Forest ED,E10000032,West Sussex
E58001660,Storrington ED,E10000032,West Sussex
E58001661,Tarring ED,E10000032,West Sussex
E58001662,The Witterings ED,E10000032,West Sussex
E58001663,Three Bridges ED,E10000032,West Sussex
E58001664,Tilgate & Furnace Green ED,E10000032,West Sussex
E58001665,Worth Forest ED,E10000032,West Sussex
E58001666,Worthing East ED,E10000032,West Sussex
E58001667,Worthing Pier ED,E10000032,West Sussex
E58001668,Worthing West ED,E10000032,West Sussex
E58001922,Alvechurch ED,E10000034,Worcestershire
E58001923,Beacon ED,E10000034,Worcestershire
E58001924,Bedwardine ED,E10000034,Worcestershire
E58001925,Bewdley ED,E10000034,Worcestershire
E58001926,Bowbrook ED,E10000034,Worcestershire
E58001927,Bredon ED,E10000034,Worcestershire
E58001928,Broadway ED,E10000034,Worcestershire
E58001929,Bromsgrove Central ED,E10000034,Worcestershire
E58001930,Bromsgrove East ED,E10000034,Worcestershire
E58001931,Bromsgrove South ED,E10000034,Worcestershire
E58001932,Bromsgrove West ED,E10000034,Worcestershire
E58001933,Chaddesley ED,E10000034,Worcestershire
E58001934,Claines ED,E10000034,Worcestershire
E58001935,Clent Hills ED,E10000034,Worcestershire
E58001936,"Cookley, Wolverley & Wribbenhall ED",E10000034,Worcestershire
E58001937,Croome ED,E10000034,Worcestershire
E58001938,Droitwich East ED,E10000034,Worcestershire
E58001939,Droitwich West ED,E10000034,Worcestershire
E58001940,Evesham North West ED,E10000034,Worcestershire
E58001941,Evesham South ED,E10000034,Worcestershire
E58001942,Hallow ED,E10000034,Worcestershire
E58001943,Harvington ED,E10000034,Worcestershire
E58001944,Littletons ED,E10000034,Worcestershire
E58001945,Malvern Chase ED,E10000034,Worcestershire
E58001946,Malvern Langland ED,E10000034,Worcestershire
E58001947,Malvern Link ED,E10000034,Worcestershire
E58001948,Malvern Trinity ED,E10000034,Worcestershire
E58001949,Nunnery ED,E10000034,Worcestershire
E58001950,Ombersley ED,E10000034,Worcestershire
E58001951,Pershore ED,E10000034,Worcestershire
E58001952,Powick & Longdon ED,E10000034,Worcestershire
E58001953,Rainbow Hill & Fort Royal ED,E10000034,Worcestershire
E58001954,Redditch Central ED,E10000034,Worcestershire
E58001955,Redditch East ED,E10000034,Worcestershire
E58001956,Redditch South ED,E10000034,Worcestershire
E58001957,Redditch West ED,E10000034,Worcestershire
E58001958,Riverside ED,E10000034,Worcestershire
E58001959,St Barnabas ED,E10000034,Worcestershire
E58001960,St Chads ED,E10000034,Worcestershire
E58001961,St Georges ED,E10000034,Worcestershire
E58001962,St John ED,E10000034,Worcestershire
E58001963,St Johns ED,E10000034,Worcestershire
E58001964,St Peter ED,E10000034,Worcestershire
E58001965,St Peters ED,E10000034,Worcestershire
E58001966,St Stephen ED,E10000034,Worcestershire
E58001967,Stourport Areley Kings & Riverside ED,E10000034,Worcestershire
E58001968,Stourport Mitton ED,E10000034,Worcestershire
E58001969,Tenbury ED,E10000034,Worcestershire
E58001970,Upton Snodsbury ED,E10000034,Worcestershire
E58001971,Warndon & Elbury Park ED,E10000034,Worcestershire
E58001972,Warndon Villages ED,E10000034,Worcestershire
E58001973,Woodvale ED,E10000034,Worcestershire
E58001974,Wythall ED,E10000034,Worcestershire
