FID,LGD14CD,LGD14NM,LSOA01CD,LSOA01NM,IMD17
1,N09000001,Antrim and Newtownabbey,95AA01S1,Aldergrove_1,516
2,N09000011,Ards and North Down,95BB14S1,Killinchy_1,564
3,N09000008,Mid and East Antrim,95DD04W1,Ballee,85
4,N09000002,"Armagh City, Banbridge and Craigavon",95FF08W1,Fort,503
5,N09000003,Belfast,95GG14S1,Cavehill_1,819
6,N09000001,Antrim and Newtownabbey,95AA01S2,Aldergrove_2,749
7,N09000002,"Armagh City, Banbridge and Craigavon",95FF09W1,Gilford,347
8,N09000007,Lisburn and Castlereagh,95II13W1,Graham's Bridge,410
9,N09000003,Belfast,95GG14S2,Cavehill_2,736
10,N09000001,Antrim and Newtownabbey,95AA01S3,Aldergrove_3,658
11,N09000011,Ards and North Down,95BB14S2,Killinchy_2,719
12,N09000008,Mid and East Antrim,95DD05W1,Ballykeel,110
13,N09000003,Belfast,95GG14S3,Cavehill_3,848
14,N09000003,Belfast,95II14W1,Hillfoot,884
15,N09000002,"Armagh City, Banbridge and Craigavon",95FF10W1,Gransha,520
16,N09000011,Ards and North Down,95BB15S1,Kircubbin_1,448
17,N09000001,Antrim and Newtownabbey,95AA02W1,Balloo,439
18,N09000007,Lisburn and Castlereagh,95II15S1,Knockbracken_1,870
19,N09000003,Belfast,95GG15S1,Cherryvalley_1,873
20,N09000008,Mid and East Antrim,95DD06W1,Ballyloughan,874
21,N09000002,"Armagh City, Banbridge and Craigavon",95FF11W1,Katesbridge,449
22,N09000011,Ards and North Down,95BB15S2,Kircubbin_2,263
23,N09000001,Antrim and Newtownabbey,95AA03W1,Ballycraigy,259
24,N09000003,Belfast,95GG15S2,Cherryvalley_2,885
25,N09000007,Lisburn and Castlereagh,95II15S2,Knockbracken_2,867
26,N09000008,Mid and East Antrim,95DD07S1,Broughshane_1,691
27,N09000002,"Armagh City, Banbridge and Craigavon",95FF12W1,Lawrencetown,496
28,N09000003,Belfast,95GG15S3,Cherryvalley_3,640
29,N09000011,Ards and North Down,95BB16S1,Lisbane_1,770
30,N09000001,Antrim and Newtownabbey,95AA04W1,Clady,594
31,N09000003,Belfast,95II16W1,Lisnasharragh,615
32,N09000008,Mid and East Antrim,95DD07S2,Broughshane_2,717
33,N09000003,Belfast,95GG16S1,Chichester Park_1,122
34,N09000002,"Armagh City, Banbridge and Craigavon",95FF13W1,Loughbrickland,485
35,N09000011,Ards and North Down,95BB16S2,Lisbane_2,698
36,N09000001,Antrim and Newtownabbey,95AA05W1,Cranfield,613
37,N09000003,Belfast,95II17W1,Lower Braniel,641
38,N09000008,Mid and East Antrim,95DD08W1,Castle Demesne,183
39,N09000002,"Armagh City, Banbridge and Craigavon",95FF14W1,Quilly,639
40,N09000003,Belfast,95GG16S2,Chichester Park_2,377
41,N09000011,Ards and North Down,95BB17S1,Loughries_1,501
42,N09000001,Antrim and Newtownabbey,95AA06S1,Crumlin_1,574
43,N09000002,"Armagh City, Banbridge and Craigavon",95FF15W1,Rathfriland,328
44,N09000003,Belfast,95II18W1,Minnowburn,293
45,N09000008,Mid and East Antrim,95DD09W1,Craigywarren,590
46,N09000003,Belfast,95GG16S3,Chichester Park_3,559
47,N09000011,Ards and North Down,95BB17S2,Loughries_2,524
48,N09000001,Antrim and Newtownabbey,95AA06S2,Crumlin_2,565
49,N09000007,Lisburn and Castlereagh,95II19S1,Moneyreagh_1,821
50,N09000002,"Armagh City, Banbridge and Craigavon",95FF16W1,Seapatrick,672
51,N09000008,Mid and East Antrim,95DD10W1,Cullybackey,538
52,N09000003,Belfast,95GG17S1,Cliftonville_1,98
53,N09000007,Lisburn and Castlereagh,95II19S2,Moneyreagh_2,740
54,N09000011,Ards and North Down,95BB18S1,Millisle_1,306
55,N09000001,Antrim and Newtownabbey,95AA07W1,Drumanaway,569
56,N09000002,"Armagh City, Banbridge and Craigavon",95FF17W1,The Cut,120
57,N09000008,Mid and East Antrim,95DD11W1,Dunclug,154
58,N09000007,Lisburn and Castlereagh,95II20W1,Newtownbreda,815
59,N09000003,Belfast,95GG17S2,Cliftonville_2,515
60,N09000011,Ards and North Down,95BB18S2,Millisle_2,635
61,N09000001,Antrim and Newtownabbey,95AA08W1,Farranshane,178
62,N09000003,Belfast,95GG01S1,Andersonstown_1,388
63,N09000008,Mid and East Antrim,95DD12W1,Dunminning,591
64,N09000003,Belfast,95GG17S3,Cliftonville_3,150
65,N09000003,Belfast,95II21W1,Tullycarnet,248
66,N09000011,Ards and North Down,95BB19S1,Movilla_1,528
67,N09000001,Antrim and Newtownabbey,95AA09W1,Fountain Hill,330
68,N09000003,Belfast,95GG18S1,Clonard_1,50
69,N09000011,Ards and North Down,95BB19S2,Movilla_2,765
70,N09000003,Belfast,95GG01S2,Andersonstown_2,198
71,N09000003,Belfast,95II22W1,Upper Braniel,614
72,N09000008,Mid and East Antrim,95DD13W1,Fair Green,222
73,N09000003,Belfast,95II23W1,Wynchurch,836
74,N09000003,Belfast,95GG01S3,Andersonstown_3,320
75,N09000001,Antrim and Newtownabbey,95AA10W1,Greystone,285
76,N09000008,Mid and East Antrim,95DD14S1,Galgorm_1,794
77,N09000003,Belfast,95GG18S2,Clonard_2,55
78,N09000011,Ards and North Down,95BB19S3,Movilla_3,850
79,N09000004,Causeway Coast and Glens,95JJ01W1,Agivey,550
80,N09000003,Belfast,95GG02S1,Ardoyne_1,16
81,N09000001,Antrim and Newtownabbey,95AA11S1,Massereene_1,670
82,N09000008,Mid and East Antrim,95DD14S2,Galgorm_2,869
83,N09000003,Belfast,95GG19S1,Crumlin_1,24
84,N09000011,Ards and North Down,95BB20S1,Portaferry_1,402
85,N09000004,Causeway Coast and Glens,95JJ02W1,Atlantic,213
86,N09000003,Belfast,95GG02S2,Ardoyne_2,4
87,N09000001,Antrim and Newtownabbey,95AA11S2,Massereene_2,801
88,N09000008,Mid and East Antrim,95DD15W1,Glenravel,679
89,N09000003,Belfast,95GG19S2,Crumlin_2,21
90,N09000011,Ards and North Down,95BB20S2,Portaferry_2,219
91,N09000004,Causeway Coast and Glens,95JJ03S1,Ballysally_1,31
92,N09000003,Belfast,95GG02S3,Ardoyne_3,9
93,N09000001,Antrim and Newtownabbey,95AA12W1,Parkgate,706
94,N09000008,Mid and East Antrim,95DD16W1,Glenwhirry,642
95,N09000003,Belfast,95GG20S1,Duncairn_1,49
96,N09000011,Ards and North Down,95BB21S1,Portavogie_1,225
97,N09000004,Causeway Coast and Glens,95JJ03S2,Ballysally_2,160
98,N09000003,Belfast,95GG03S1,Ballyhackamore_1,811
99,N09000003,Belfast,95GG03S2,Ballyhackamore_2,823
100,N09000003,Belfast,95GG03S3,Ballyhackamore_3,601
101,N09000003,Belfast,95GG04S1,Ballymacarrett_1,95
102,N09000003,Belfast,95GG04S2,Ballymacarrett_2,78
103,N09000003,Belfast,95GG04S3,Ballymacarrett_3,40
104,N09000003,Belfast,95GG05S1,Ballynafeigh_1,579
105,N09000003,Belfast,95GG05S2,Ballynafeigh_2,652
106,N09000003,Belfast,95GG05S3,Ballynafeigh_3,270
107,N09000003,Belfast,95GG06S1,Ballysillan_1,109
108,N09000003,Belfast,95GG06S2,Ballysillan_2,268
109,N09000003,Belfast,95GG06S3,Ballysillan_3,433
110,N09000003,Belfast,95GG07S1,Beechmount_1,121
111,N09000003,Belfast,95GG07S2,Beechmount_2,66
112,N09000003,Belfast,95GG07S3,Beechmount_3,181
113,N09000003,Belfast,95GG08S1,Bellevue_1,570
114,N09000003,Belfast,95GG08S2,Bellevue_2,123
115,N09000003,Belfast,95GG08S3,Bellevue_3,315
116,N09000003,Belfast,95GG09S1,Belmont_1,890
117,N09000003,Belfast,95GG09S2,Belmont_2,747
118,N09000003,Belfast,95GG09S3,Belmont_3,401
119,N09000003,Belfast,95GG10S1,Blackstaff_1,58
120,N09000003,Belfast,95GG10S2,Blackstaff_2,102
121,N09000003,Belfast,95GG11S1,Bloomfield_1,139
122,N09000003,Belfast,95GG11S2,Bloomfield_2,656
123,N09000003,Belfast,95GG11S3,Bloomfield_3,215
124,N09000003,Belfast,95GG12S1,Botanic_1,580
125,N09000003,Belfast,95GG12S2,Botanic_2,457
126,N09000003,Belfast,95GG12S3,Botanic_3,481
127,N09000003,Belfast,95GG12S4,Botanic_4,189
128,N09000003,Belfast,95GG12S5,Botanic_5,79
129,N09000003,Belfast,95GG13S1,Castleview_1,119
130,N09000003,Belfast,95GG13S2,Castleview_2,711
131,N09000003,Belfast,95GG13S3,Castleview_3,463
132,N09000003,Belfast,95GG20S2,Duncairn_2,53
133,N09000003,Belfast,95GG21S1,Falls_1,41
134,N09000003,Belfast,95GG21S2,Falls_2,30
135,N09000003,Belfast,95GG21S3,Falls_3,29
136,N09000003,Belfast,95GG22S1,Falls Park_1,297
137,N09000003,Belfast,95GG22S2,Falls Park_2,393
138,N09000003,Belfast,95GG22S3,Falls Park_3,338
139,N09000003,Belfast,95GG23S1,Finaghy_1,856
140,N09000003,Belfast,95GG23S2,Finaghy_2,854
141,N09000003,Belfast,95GG23S3,Finaghy_3,859
142,N09000003,Belfast,95GG24S1,Fortwilliam_1,685
143,N09000003,Belfast,95GG24S2,Fortwilliam_2,298
144,N09000003,Belfast,95GG24S3,Fortwilliam_3,611
145,N09000003,Belfast,95GG25S1,Glen Road_1,185
146,N09000003,Belfast,95GG25S2,Glen Road_2,267
147,N09000003,Belfast,95GG25S3,Glen Road_3,158
148,N09000003,Belfast,95GG26S1,Glencairn_1,87
149,N09000003,Belfast,95GG26S2,Glencairn_2,136
150,N09000003,Belfast,95GG27S1,Glencolin_1,391
151,N09000003,Belfast,95GG27S2,Glencolin_2,131
152,N09000003,Belfast,95GG27S3,Glencolin_3,162
153,N09000003,Belfast,95GG27S4,Glencolin_4,116
154,N09000003,Belfast,95GG28S1,Highfield_1,522
155,N09000003,Belfast,95GG28S2,Highfield_2,343
156,N09000003,Belfast,95GG28S3,Highfield_3,60
157,N09000003,Belfast,95GG29S1,Island_1,140
158,N09000003,Belfast,95GG29S2,Island_2,350
159,N09000003,Belfast,95GG30S1,Knock_1,384
160,N09000003,Belfast,95GG30S2,Knock_2,882
161,N09000003,Belfast,95GG30S3,Knock_3,841
162,N09000003,Belfast,95GG31S1,Ladybrook_1,763
163,N09000003,Belfast,95GG31S2,Ladybrook_2,368
164,N09000001,Antrim and Newtownabbey,95AA13S1,Randalstown_1,643
165,N09000003,Belfast,95GG31S3,Ladybrook_3,76
166,N09000011,Ards and North Down,95BB21S2,Portavogie_2,472
167,N09000008,Mid and East Antrim,95DD17W1,Grange,648
168,N09000001,Antrim and Newtownabbey,95AA13S2,Randalstown_2,676
169,N09000011,Ards and North Down,95BB22S1,Scrabo_1,231
170,N09000008,Mid and East Antrim,95DD18W1,Harryville,228
171,N09000001,Antrim and Newtownabbey,95AA14W1,Shilvodan,604
172,N09000011,Ards and North Down,95BB22S2,Scrabo_2,71
173,N09000011,Ards and North Down,95BB23S1,Whitespots_1,803
174,N09000004,Causeway Coast and Glens,95JJ04S1,Castlerock_1,373
175,N09000011,Ards and North Down,95BB23S2,Whitespots_2,828
176,N09000004,Causeway Coast and Glens,95JJ04S2,Castlerock_2,450
177,N09000001,Antrim and Newtownabbey,95AA15S1,Springfarm_1,623
178,N09000002,"Armagh City, Banbridge and Craigavon",95CC01W1,Abbey Park,424
179,N09000008,Mid and East Antrim,95DD19S1,Kells_1,518
180,N09000004,Causeway Coast and Glens,95JJ05W1,Central,137
181,N09000001,Antrim and Newtownabbey,95AA15S2,Springfarm_2,247
182,N09000002,"Armagh City, Banbridge and Craigavon",95CC02W1,Ballymartrim,498
183,N09000008,Mid and East Antrim,95DD19S2,Kells_2,692
184,N09000004,Causeway Coast and Glens,95JJ06W1,Churchland,172
185,N09000001,Antrim and Newtownabbey,95AA16W1,Steeple,308
186,N09000002,"Armagh City, Banbridge and Craigavon",95CC03W1,Callan Bridge,61
187,N09000008,Mid and East Antrim,95DD20W1,Moat,91
188,N09000004,Causeway Coast and Glens,95JJ07W1,Cross Glebe,157
189,N09000001,Antrim and Newtownabbey,95AA17W1,Stiles,420
190,N09000002,"Armagh City, Banbridge and Craigavon",95CC04W1,Carrigatuke,273
191,N09000008,Mid and East Antrim,95DD21W1,Park,537
192,N09000004,Causeway Coast and Glens,95JJ08S1,Dundooan_1,337
193,N09000001,Antrim and Newtownabbey,95AA18W1,Templepatrick,758
194,N09000002,"Armagh City, Banbridge and Craigavon",95CC05W1,Charlemont,403
195,N09000008,Mid and East Antrim,95DD22S1,Portglenone_1,596
196,N09000004,Causeway Coast and Glens,95JJ08S2,Dundooan_2,793
197,N09000001,Antrim and Newtownabbey,95AA19W1,Toome,437
198,N09000002,"Armagh City, Banbridge and Craigavon",95CC06S1,Demesne_1,718
199,N09000008,Mid and East Antrim,95DD22S2,Portglenone_2,342
200,N09000004,Causeway Coast and Glens,95JJ09W1,Dunluce,547
201,N09000011,Ards and North Down,95BB01S1,Ballygowan_1,744
202,N09000002,"Armagh City, Banbridge and Craigavon",95CC06S2,Demesne_2,521
203,N09000008,Mid and East Antrim,95DD23W1,Slemish,484
204,N09000004,Causeway Coast and Glens,95JJ10W1,Garvagh,272
205,N09000011,Ards and North Down,95BB01S2,Ballygowan_2,701
206,N09000002,"Armagh City, Banbridge and Craigavon",95CC07W1,Derrynoose,212
207,N09000008,Mid and East Antrim,95DD24W1,Summerfield,734
208,N09000004,Causeway Coast and Glens,95JJ11S1,Hopefield_1,626
209,N09000011,Ards and North Down,95BB02W1,Ballyrainey,240
210,N09000002,"Armagh City, Banbridge and Craigavon",95CC08W1,Downs,288
211,N09000004,Causeway Coast and Glens,95EE01W1,Ballyhoe and Corkey,387
212,N09000004,Causeway Coast and Glens,95JJ11S2,Hopefield_2,593
213,N09000011,Ards and North Down,95BB03S1,Ballywalter_1,223
214,N09000002,"Armagh City, Banbridge and Craigavon",95CC09S1,Hamiltonsbawn_1,657
215,N09000004,Causeway Coast and Glens,95EE02W1,Benvardin,382
216,N09000004,Causeway Coast and Glens,95JJ12W1,Kilrea,407
217,N09000011,Ards and North Down,95BB03S2,Ballywalter_2,374
218,N09000002,"Armagh City, Banbridge and Craigavon",95CC09S2,Hamiltonsbawn_2,651
219,N09000004,Causeway Coast and Glens,95EE03W1,Carnany,302
220,N09000004,Causeway Coast and Glens,95JJ13S1,Knocklynn_1,542
221,N09000011,Ards and North Down,95BB04S1,Bradshaw's Brae_1,467
222,N09000002,"Armagh City, Banbridge and Craigavon",95CC10W1,Hockley,680
223,N09000004,Causeway Coast and Glens,95EE04W1,Clogh Mills,483
224,N09000004,Causeway Coast and Glens,95EE05W1,Dervock,349
225,N09000004,Causeway Coast and Glens,95EE06W1,Dunloy,581
226,N09000004,Causeway Coast and Glens,95EE07W1,Fairhill,488
227,N09000004,Causeway Coast and Glens,95EE08W1,Glebe,677
228,N09000004,Causeway Coast and Glens,95EE09W1,Killoquin Lower,546
229,N09000004,Causeway Coast and Glens,95EE10W1,Killoquin Upper,566
230,N09000004,Causeway Coast and Glens,95EE11W1,Knockaholet,575
231,N09000004,Causeway Coast and Glens,95EE12W1,Newhill,204
232,N09000004,Causeway Coast and Glens,95EE13W1,Route,197
233,N09000004,Causeway Coast and Glens,95EE14W1,Seacon,533
234,N09000004,Causeway Coast and Glens,95EE15W1,Stranocum,552
235,N09000004,Causeway Coast and Glens,95EE16W1,The Vow,444
236,N09000002,"Armagh City, Banbridge and Craigavon",95FF01S1,Ballydown_1,806
237,N09000002,"Armagh City, Banbridge and Craigavon",95FF01S2,Ballydown_2,805
238,N09000010,"Newry, Mourne and Down",95FF02W1,Ballyward,233
239,N09000002,"Armagh City, Banbridge and Craigavon",95FF03W1,Banbridge West,430
240,N09000002,"Armagh City, Banbridge and Craigavon",95FF04W1,Bannside,411
241,N09000002,"Armagh City, Banbridge and Craigavon",95FF05W1,Dromore North,502
242,N09000002,"Armagh City, Banbridge and Craigavon",95FF06S1,Dromore South_1,785
243,N09000002,"Armagh City, Banbridge and Craigavon",95FF06S2,Dromore South_2,797
244,N09000002,"Armagh City, Banbridge and Craigavon",95FF07W1,Edenderry,224
245,N09000004,Causeway Coast and Glens,95JJ13S2,Knocklynn_2,665
246,N09000011,Ards and North Down,95BB04S2,Bradshaw's Brae_2,743
247,N09000004,Causeway Coast and Glens,95JJ14W1,Macosquin,458
248,N09000011,Ards and North Down,95BB05S1,Carrowdore_1,506
249,N09000004,Causeway Coast and Glens,95JJ15W1,Mount Sandel,471
250,N09000011,Ards and North Down,95BB05S2,Carrowdore_2,548
251,N09000004,Causeway Coast and Glens,95JJ16W1,Portstewart,253
252,N09000011,Ards and North Down,95BB06W1,Central,99
253,N09000004,Causeway Coast and Glens,95JJ17W1,Ringsend,341
254,N09000011,Ards and North Down,95BB07S1,Comber East_1,325
255,N09000004,Causeway Coast and Glens,95JJ18W1,Royal Portrush,105
256,N09000011,Ards and North Down,95BB07S2,Comber East_2,696
257,N09000002,"Armagh City, Banbridge and Craigavon",95CC11W1,Keady,125
258,N09000004,Causeway Coast and Glens,95JJ19S1,Strand_1,835
259,N09000011,Ards and North Down,95BB08S1,Comber North_1,303
260,N09000002,"Armagh City, Banbridge and Craigavon",95CC12W1,Killeen,443
261,N09000004,Causeway Coast and Glens,95JJ19S2,Strand_2,861
262,N09000011,Ards and North Down,95BB08S2,Comber North_2,741
263,N09000002,"Armagh City, Banbridge and Craigavon",95CC13W1,Killylea,432
264,N09000004,Causeway Coast and Glens,95JJ20S1,The Cuts_1,592
265,N09000011,Ards and North Down,95BB09S1,Comber West_1,704
266,N09000002,"Armagh City, Banbridge and Craigavon",95CC14W1,Laurelvale,588
267,N09000004,Causeway Coast and Glens,95JJ20S2,The Cuts_2,539
268,N09000003,Belfast,95GG49S1,Windsor_1,822
269,N09000011,Ards and North Down,95BB09S2,Comber West_2,795
270,N09000002,"Armagh City, Banbridge and Craigavon",95CC15W1,Loughgall,505
271,N09000004,Causeway Coast and Glens,95JJ21W1,University,398
272,N09000003,Belfast,95GG49S2,Windsor_2,790
273,N09000011,Ards and North Down,95BB10S1,Donaghadee North_1,508
274,N09000002,"Armagh City, Banbridge and Craigavon",95CC16W1,Markethill,310
275,N09000004,Causeway Coast and Glens,95JJ22W1,Waterside,708
276,N09000003,Belfast,95GG49S3,Windsor_3,482
277,N09000011,Ards and North Down,95BB10S2,Donaghadee North_2,750
278,N09000002,"Armagh City, Banbridge and Craigavon",95CC17W1,Milford,600
279,N09000002,"Armagh City, Banbridge and Craigavon",95CC18W1,Observatory,426
280,N09000002,"Armagh City, Banbridge and Craigavon",95CC19W1,Poyntz Pass,294
281,N09000002,"Armagh City, Banbridge and Craigavon",95CC20S1,Rich Hill_1,786
282,N09000002,"Armagh City, Banbridge and Craigavon",95CC20S2,Rich Hill_2,637
283,N09000002,"Armagh City, Banbridge and Craigavon",95CC21W1,Tandragee,353
284,N09000002,"Armagh City, Banbridge and Craigavon",95CC22W1,The Mall,269
285,N09000008,Mid and East Antrim,95DD01W1,Academy,681
286,N09000008,Mid and East Antrim,95DD02S1,Ahoghill_1,598
287,N09000008,Mid and East Antrim,95DD02S2,Ahoghill_2,778
288,N09000008,Mid and East Antrim,95DD03W1,Ardeevin,817
289,N09000003,Belfast,95GG32S1,Legoniel_1,161
290,N09000009,Mid Ulster,95KK01W1,Ardboe,206
291,N09000011,Ards and North Down,95BB11S1,Donaghadee South_1,199
292,N09000009,Mid Ulster,95KK02W1,Coagh,492
293,N09000003,Belfast,95GG32S2,Legoniel_2,88
294,N09000003,Belfast,95GG49S4,Windsor_4,556
295,N09000011,Ards and North Down,95BB11S2,Donaghadee South_2,597
296,N09000009,Mid Ulster,95KK03W1,Dunnamore,271
297,N09000003,Belfast,95GG32S3,Legoniel_3,386
298,N09000003,Belfast,95GG50S1,Woodstock_1,155
299,N09000011,Ards and North Down,95BB12S1,Glen_1,97
300,N09000009,Mid Ulster,95KK04W1,Gortalowry,404
301,N09000003,Belfast,95GG33S1,Malone_1,849
302,N09000003,Belfast,95GG50S2,Woodstock_2,128
303,N09000011,Ards and North Down,95BB12S2,Glen_2,683
304,N09000009,Mid Ulster,95KK05W1,Killycolpy,314
305,N09000003,Belfast,95GG33S2,Malone_2,875
