FID,LGD14CD,LGD14NM,LSOA01CD,LSOA01NM,IMD17
306,N09000003,Belfast,95GG50S3,Woodstock_3,96
307,N09000011,Ards and North Down,95BB13S1,Gregstown_1,339
308,N09000009,Mid Ulster,95KK06W1,Killymoon,254
309,N09000003,Belfast,95GG33S3,Malone_3,773
310,N09000003,Belfast,95GG51S1,Woodvale_1,8
311,N09000011,Ards and North Down,95BB13S2,Gregstown_2,345
312,N09000009,Mid Ulster,95KK07W1,Lissan,434
313,N09000003,Belfast,95GG34S1,Musgrave_1,256
314,N09000003,Belfast,95GG51S2,Woodvale_2,12
315,N09000011,Ards and North Down,95BB13S3,Gregstown_3,721
316,N09000009,Mid Ulster,95KK08W1,Moneymore,406
317,N09000003,Belfast,95GG34S2,Musgrave_2,757
318,N09000003,Belfast,95GG51S3,Woodvale_3,17
319,N09000003,Belfast,95GG34S3,Musgrave_3,820
320,N09000008,Mid and East Antrim,95HH01W1,Blackhead,605
321,N09000003,Belfast,95GG35S1,New Lodge_1,25
322,N09000008,Mid and East Antrim,95HH02S1,Bluefield_1,766
323,N09000003,Belfast,95GG35S2,New Lodge_2,7
324,N09000008,Mid and East Antrim,95HH02S2,Bluefield_2,810
325,N09000003,Belfast,95GG35S3,New Lodge_3,32
326,N09000008,Mid and East Antrim,95HH03W1,Boneybefore,791
327,N09000003,Belfast,95GG36S1,Orangefield_1,667
328,N09000008,Mid and East Antrim,95HH04S1,Burleigh Hill_1,774
329,N09000003,Belfast,95GG36S2,Orangefield_2,834
330,N09000008,Mid and East Antrim,95HH04S2,Burleigh Hill_2,829
331,N09000003,Belfast,95GG36S3,Orangefield_3,813
332,N09000008,Mid and East Antrim,95HH05W1,Clipperstown,286
333,N09000003,Belfast,95GG37S1,Ravenhill_1,833
334,N09000008,Mid and East Antrim,95HH06S1,Eden_1,752
335,N09000003,Belfast,95GG37S2,Ravenhill_2,668
336,N09000008,Mid and East Antrim,95HH06S2,Eden_2,617
337,N09000003,Belfast,95GG37S3,Ravenhill_3,730
338,N09000008,Mid and East Antrim,95HH07W1,Gortalee,276
339,N09000003,Belfast,95GG38S1,Rosetta_1,846
340,N09000008,Mid and East Antrim,95HH08W1,Greenisland,783
341,N09000008,Mid and East Antrim,95HH09W1,Killycrot,252
342,N09000008,Mid and East Antrim,95HH10W1,Knockagh,865
343,N09000008,Mid and East Antrim,95HH11W1,Love Lane,173
344,N09000008,Mid and East Antrim,95HH12W1,Milebush,536
345,N09000008,Mid and East Antrim,95HH13W1,Northland,65
346,N09000008,Mid and East Antrim,95HH14W1,Sunnylands,230
347,N09000008,Mid and East Antrim,95HH15W1,Victoria,609
348,N09000008,Mid and East Antrim,95HH16W1,Whitehead,699
349,N09000008,Mid and East Antrim,95HH17W1,Woodburn,644
350,N09000007,Lisburn and Castlereagh,95II01S1,Ballyhanwood_1,784
351,N09000007,Lisburn and Castlereagh,95II01S2,Ballyhanwood_2,827
352,N09000007,Lisburn and Castlereagh,95II02S1,Beechill_1,853
353,N09000007,Lisburn and Castlereagh,95II02S2,Beechill_2,733
354,N09000003,Belfast,95II02S3,Beechill_3,549
355,N09000007,Lisburn and Castlereagh,95II03S1,Cairnshill_1,880
356,N09000007,Lisburn and Castlereagh,95II03S2,Cairnshill_2,845
357,N09000007,Lisburn and Castlereagh,95II04S1,Carrowreagh_1,860
358,N09000007,Lisburn and Castlereagh,95II04S2,Carrowreagh_2,511
359,N09000007,Lisburn and Castlereagh,95II05S1,Carryduff East_1,814
360,N09000007,Lisburn and Castlereagh,95II05S2,Carryduff East_2,725
361,N09000007,Lisburn and Castlereagh,95II06S1,Carryduff West_1,851
362,N09000007,Lisburn and Castlereagh,95II06S2,Carryduff West_2,872
363,N09000003,Belfast,95II07W1,Cregagh,241
364,N09000003,Belfast,95II08W1,Downshire,687
365,N09000007,Lisburn and Castlereagh,95II09S1,Dundonald_1,807
366,N09000007,Lisburn and Castlereagh,95II09S2,Dundonald_2,838
367,N09000007,Lisburn and Castlereagh,95II10W1,Enler,371
368,N09000007,Lisburn and Castlereagh,95II11W1,Galwally,883
369,N09000003,Belfast,95II12W1,Gilnahirk,877
370,N09000003,Belfast,95GG38S2,Rosetta_2,707
371,N09000003,Belfast,95GG38S3,Rosetta_3,881
372,N09000003,Belfast,95GG39S1,Shaftesbury_1,163
373,N09000003,Belfast,95GG39S2,Shaftesbury_2,146
374,N09000003,Belfast,95GG39S3,Shaftesbury_3,67
375,N09000003,Belfast,95GG40S1,Shankill_1,28
376,N09000003,Belfast,95GG40S2,Shankill_2,18
377,N09000003,Belfast,95GG41S1,Stormont_1,866
378,N09000003,Belfast,95GG41S2,Stormont_2,889
379,N09000003,Belfast,95GG41S3,Stormont_3,876
380,N09000003,Belfast,95GG42S1,Stranmillis_1,887
381,N09000003,Belfast,95GG42S2,Stranmillis_2,888
382,N09000003,Belfast,95GG42S3,Stranmillis_3,832
383,N09000003,Belfast,95GG42S4,Stranmillis_4,879
384,N09000003,Belfast,95GG43S1,Sydenham_1,318
385,N09000003,Belfast,95GG43S2,Sydenham_2,627
386,N09000003,Belfast,95GG43S3,Sydenham_3,456
387,N09000003,Belfast,95GG44S1,The Mount_1,80
388,N09000003,Belfast,95GG44S2,The Mount_2,64
389,N09000003,Belfast,95GG45S1,Upper Malone_1,843
390,N09000003,Belfast,95GG45S2,Upper Malone_2,159
391,N09000003,Belfast,95GG45S3,Upper Malone_3,720
392,N09000003,Belfast,95GG46S1,Upper Springfield_1,82
393,N09000003,Belfast,95GG46S2,Upper Springfield_2,77
394,N09000003,Belfast,95GG46S3,Upper Springfield_3,48
395,N09000003,Belfast,95GG47S1,Water Works_1,15
396,N09000003,Belfast,95GG47S2,Water Works_2,2
397,N09000003,Belfast,95GG47S3,Water Works_3,56
398,N09000003,Belfast,95GG48S1,Whiterock_1,74
399,N09000003,Belfast,95GG48S2,Whiterock_2,23
400,N09000003,Belfast,95GG48S3,Whiterock_3,35
401,N09000010,"Newry, Mourne and Down",95VV24S1,Seaview_1,620
402,N09000010,"Newry, Mourne and Down",95VV24S2,Seaview_2,244
403,N09000009,Mid Ulster,95KK09W1,Newbuildings,390
404,N09000009,Mid Ulster,95TT13S1,Town Parks East_1,435
405,N09000002,"Armagh City, Banbridge and Craigavon",95LL26S1,Woodville_1,14
406,N09000010,"Newry, Mourne and Down",95VV25S1,Silver Bridge_1,94
407,N09000010,"Newry, Mourne and Down",95VV25S2,Silver Bridge_2,220
408,N09000010,"Newry, Mourne and Down",95VV26W1,Spelga,284
409,N09000010,"Newry, Mourne and Down",95VV27W1,St Mary's,207
410,N09000010,"Newry, Mourne and Down",95VV28S1,St Patrick's_1,400
411,N09000010,"Newry, Mourne and Down",95VV28S2,St Patrick's_2,126
412,N09000010,"Newry, Mourne and Down",95VV29W1,Tullyhappy,322
413,N09000010,"Newry, Mourne and Down",95VV30S1,Windsor Hill_1,710
414,N09000010,"Newry, Mourne and Down",95VV30S2,Windsor Hill_2,370
415,N09000001,Antrim and Newtownabbey,95WW01S1,Abbey_1,451
416,N09000001,Antrim and Newtownabbey,95WW01S2,Abbey_2,428
417,N09000001,Antrim and Newtownabbey,95WW02S1,Ballyclare North_1,489
418,N09000001,Antrim and Newtownabbey,95WW02S2,Ballyclare North_2,571
419,N09000001,Antrim and Newtownabbey,95WW03S1,Ballyclare South_1,324
420,N09000001,Antrim and Newtownabbey,95WW03S2,Ballyclare South_2,732
421,N09000001,Antrim and Newtownabbey,95WW04S1,Ballyduff_1,486
422,N09000001,Antrim and Newtownabbey,95WW04S2,Ballyduff_2,654
423,N09000001,Antrim and Newtownabbey,95WW05S1,Ballyhenry_1,705
424,N09000001,Antrim and Newtownabbey,95WW05S2,Ballyhenry_2,507
425,N09000001,Antrim and Newtownabbey,95WW06S1,Ballynure_1,653
426,N09000001,Antrim and Newtownabbey,95WW06S2,Ballynure_2,800
427,N09000001,Antrim and Newtownabbey,95WW07S1,Ballyrobert_1,777
428,N09000001,Antrim and Newtownabbey,95WW07S2,Ballyrobert_2,748
429,N09000001,Antrim and Newtownabbey,95WW08S1,Burnthill_1,754
430,N09000001,Antrim and Newtownabbey,95WW08S2,Burnthill_2,759
431,N09000001,Antrim and Newtownabbey,95WW09S1,Carnmoney_1,165
432,N09000001,Antrim and Newtownabbey,95WW09S2,Carnmoney_2,782
433,N09000001,Antrim and Newtownabbey,95WW10S1,Cloughfern_1,618
434,N09000001,Antrim and Newtownabbey,95WW10S2,Cloughfern_2,469
435,N09000001,Antrim and Newtownabbey,95WW11S1,Collinbridge_1,802
436,N09000001,Antrim and Newtownabbey,95WW11S2,Collinbridge_2,760
437,N09000001,Antrim and Newtownabbey,95WW12W1,Coole,103
438,N09000001,Antrim and Newtownabbey,95WW13S1,Doagh_1,799
439,N09000001,Antrim and Newtownabbey,95WW13S2,Doagh_2,694
440,N09000001,Antrim and Newtownabbey,95WW14W1,Dunanney,84
441,N09000001,Antrim and Newtownabbey,95WW15S1,Glebe_1,724
442,N09000001,Antrim and Newtownabbey,95WW15S2,Glebe_2,826
443,N09000001,Antrim and Newtownabbey,95WW16S1,Glengormley_1,638
444,N09000001,Antrim and Newtownabbey,95WW16S2,Glengormley_2,195
445,N09000001,Antrim and Newtownabbey,95WW17W1,Hawthorne,495
446,N09000001,Antrim and Newtownabbey,95WW18W1,Hightown,517
447,N09000001,Antrim and Newtownabbey,95WW19S1,Jordanstown_1,779
448,N09000001,Antrim and Newtownabbey,95WW19S2,Jordanstown_2,878
449,N09000001,Antrim and Newtownabbey,95WW19S3,Jordanstown_3,871
450,N09000001,Antrim and Newtownabbey,95WW20S1,Mallusk_1,745
451,N09000001,Antrim and Newtownabbey,95WW20S2,Mallusk_2,792
452,N09000001,Antrim and Newtownabbey,95WW20S3,Mallusk_3,839
453,N09000001,Antrim and Newtownabbey,95WW21S1,Monkstown_1,117
454,N09000009,Mid Ulster,95OO06W1,Benburb,494
455,N09000008,Mid and East Antrim,95QQ09W1,Gardenmore,595
456,N09000005,Derry City and Strabane,95MM25S3,Shantallow West_3,51
457,N09000005,Derry City and Strabane,95MM25S4,Shantallow West_4,327
458,N09000009,Mid Ulster,95KK10W1,Oaklands,397
459,N09000008,Mid and East Antrim,95QQ10W1,Glenarm,281
460,N09000005,Derry City and Strabane,95MM26S1,Springtown_1,144
461,N09000009,Mid Ulster,95OO07W1,Caledon,465
462,N09000002,"Armagh City, Banbridge and Craigavon",95LL26S2,Woodville_2,772
463,N09000009,Mid Ulster,95TT13S2,Town Parks East_2,218
464,N09000009,Mid Ulster,95KK11W1,Oldtown,296
465,N09000009,Mid Ulster,95KK12W1,Pomeroy,167
466,N09000005,Derry City and Strabane,95MM26S2,Springtown_2,578
467,N09000005,Derry City and Strabane,95MM01S1,Altnagelvin_1,101
468,N09000005,Derry City and Strabane,95MM27S1,Strand_1,5
469,N09000009,Mid Ulster,95KK13W1,Sandholes,478
470,N09000008,Mid and East Antrim,95QQ11W1,Glynn,555
471,N09000009,Mid Ulster,95TT14W1,Town Parks West,544
472,N09000009,Mid Ulster,95OO08W1,Castlecaulfield,625
473,N09000009,Mid Ulster,95TT15W1,Upperlands,358
474,N09000005,Derry City and Strabane,95MM27S2,Strand_2,405
475,N09000005,Derry City and Strabane,95MM01S2,Altnagelvin_2,545
476,N09000009,Mid Ulster,95OO09W1,Clogher,331
477,N09000008,Mid and East Antrim,95QQ12W1,Harbour,441
478,N09000009,Mid Ulster,95TT16W1,Valley,510
479,N09000009,Mid Ulster,95KK14W1,Stewartstown,408
480,N09000005,Derry City and Strabane,95MM28W1,The Diamond,6
481,N09000005,Derry City and Strabane,95MM01S3,Altnagelvin_3,525
482,N09000009,Mid Ulster,95OO10W1,Coalisland North,329
483,N09000008,Mid and East Antrim,95QQ13W1,Island Magee,514
484,N09000004,Causeway Coast and Glens,95UU06W1,Dalriada,584
485,N09000009,Mid Ulster,95KK15W1,The Loop,531
486,N09000005,Derry City and Strabane,95MM29W1,Victoria,153
487,N09000005,Derry City and Strabane,95MM02S1,Ballynashallog_1,621
488,N09000009,Mid Ulster,95OO11W1,Coalisland South,92
489,N09000008,Mid and East Antrim,95QQ14S1,Kilwaughter_1,728
490,N09000004,Causeway Coast and Glens,95UU09W1,Glenariff,543
491,N09000009,Mid Ulster,95KK16W1,Tullagh,561
492,N09000005,Derry City and Strabane,95MM30W1,Westland,45
493,N09000005,Derry City and Strabane,95MM02S2,Ballynashallog_2,808
494,N09000009,Mid Ulster,95OO12W1,Coalisland West and Newmills,360
495,N09000008,Mid and East Antrim,95QQ14S2,Kilwaughter_2,568
496,N09000004,Causeway Coast and Glens,95UU14W1,Knocklayd,221
497,N09000004,Causeway Coast and Glens,95UU99C1,Armoy and Moss-Side and Moyarget,169
498,N09000004,Causeway Coast and Glens,95UU99C2,Ballylough and Bushmills,177
499,N09000004,Causeway Coast and Glens,95UU99C3,Bonamargy and Rathlin and Glenshesk,460
500,N09000004,Causeway Coast and Glens,95UU99C4,Carnmoon and Dunseverick,210
501,N09000004,Causeway Coast and Glens,95UU99C5,Glenaan and Glendun,499
502,N09000004,Causeway Coast and Glens,95UU99C6,Glentaisie and Kinbane,124
503,N09000010,"Newry, Mourne and Down",95VV01S1,Annalong_1,363
504,N09000010,"Newry, Mourne and Down",95VV01S2,Annalong_2,187
505,N09000010,"Newry, Mourne and Down",95VV02W1,Ballybot,93
506,N09000010,"Newry, Mourne and Down",95VV03W1,Bessbrook,132
507,N09000010,"Newry, Mourne and Down",95VV04W1,Binnian,335
508,N09000010,"Newry, Mourne and Down",95VV05S1,Burren and Kilbroney_1,473
509,N09000010,"Newry, Mourne and Down",95VV05S2,Burren and Kilbroney_2,663
510,N09000010,"Newry, Mourne and Down",95VV06W1,Camlough,260
511,N09000010,"Newry, Mourne and Down",95VV07S1,Clonallan_1,133
512,N09000010,"Newry, Mourne and Down",95VV07S2,Clonallan_2,619
513,N09000010,"Newry, Mourne and Down",95VV08W1,Creggan,72
514,N09000010,"Newry, Mourne and Down",95VV09W1,Crossmaglen,57
515,N09000010,"Newry, Mourne and Down",95VV10S1,Daisy Hill_1,171
516,N09000010,"Newry, Mourne and Down",95VV10S2,Daisy Hill_2,75
517,N09000010,"Newry, Mourne and Down",95VV11S1,Derryleckagh_1,686
518,N09000010,"Newry, Mourne and Down",95VV11S2,Derryleckagh_2,557
519,N09000010,"Newry, Mourne and Down",95VV12S1,Derrymore_1,147
520,N09000010,"Newry, Mourne and Down",95VV12S2,Derrymore_2,237
521,N09000010,"Newry, Mourne and Down",95VV13S1,Donaghmore_1,334
522,N09000010,"Newry, Mourne and Down",95VV13S2,Donaghmore_2,504
523,N09000010,"Newry, Mourne and Down",95VV14S1,Drumalane_1,326
524,N09000010,"Newry, Mourne and Down",95VV14S2,Drumalane_2,279
525,N09000010,"Newry, Mourne and Down",95VV15S1,Drumgullion_1,70
526,N09000010,"Newry, Mourne and Down",95VV15S2,Drumgullion_2,551
527,N09000010,"Newry, Mourne and Down",95VV16W1,Fathom,243
528,N09000010,"Newry, Mourne and Down",95VV17S1,Forkhill_1,249
529,N09000010,"Newry, Mourne and Down",95VV17S2,Forkhill_2,100
530,N09000010,"Newry, Mourne and Down",95VV18S1,Kilkeel Central_1,540
531,N09000010,"Newry, Mourne and Down",95VV18S2,Kilkeel Central_2,258
532,N09000010,"Newry, Mourne and Down",95VV19S1,Kilkeel South_1,500
533,N09000010,"Newry, Mourne and Down",95VV19S2,Kilkeel South_2,113
534,N09000010,"Newry, Mourne and Down",95VV20W1,Lisnacree,336
535,N09000010,"Newry, Mourne and Down",95VV21S1,Mayobridge_1,378
536,N09000010,"Newry, Mourne and Down",95VV21S2,Mayobridge_2,587
537,N09000010,"Newry, Mourne and Down",95VV22W1,Newtownhamilton,111
538,N09000010,"Newry, Mourne and Down",95VV23W1,Rostrevor,385
539,N09000005,Derry City and Strabane,95MM03W1,Banagher,245
540,N09000005,Derry City and Strabane,95MM04W1,Beechwood,196
541,N09000008,Mid and East Antrim,95QQ15W1,Town Parks,292
542,N09000005,Derry City and Strabane,95MM05W1,Brandywell,13
543,N09000002,"Armagh City, Banbridge and Craigavon",95LL01S1,Aghagallon_1,649
544,N09000010,"Newry, Mourne and Down",95NN01S1,Ardglass_1,176
545,N09000004,Causeway Coast and Glens,95RR01S1,Aghanloo_1,414
546,N09000009,Mid Ulster,95OO13W1,Coolhill,662
547,N09000005,Derry City and Strabane,95MM06S1,Carn Hill_1,226
548,N09000002,"Armagh City, Banbridge and Craigavon",95LL01S2,Aghagallon_2,684
549,N09000010,"Newry, Mourne and Down",95NN01S2,Ardglass_2,305
550,N09000004,Causeway Coast and Glens,95RR01S2,Aghanloo_2,493
551,N09000004,Causeway Coast and Glens,95RR02W1,Ballykelly,251
552,N09000004,Causeway Coast and Glens,95RR03W1,Coolessan,34
553,N09000004,Causeway Coast and Glens,95RR04W1,Dungiven,145
554,N09000004,Causeway Coast and Glens,95RR05S1,Enagh_1,610
555,N09000004,Causeway Coast and Glens,95RR05S2,Enagh_2,127
556,N09000004,Causeway Coast and Glens,95RR06W1,Feeny,203
557,N09000004,Causeway Coast and Glens,95RR07W1,Forest,446
558,N09000004,Causeway Coast and Glens,95RR08W1,Glack,365
559,N09000004,Causeway Coast and Glens,95RR09S1,Gresteel_1,290
560,N09000004,Causeway Coast and Glens,95RR09S2,Gresteel_2,265
561,N09000004,Causeway Coast and Glens,95RR10W1,Greystone,11
562,N09000004,Causeway Coast and Glens,95RR11W1,Magilligan,491
563,N09000004,Causeway Coast and Glens,95RR12W1,Rathbrady,348
564,N09000004,Causeway Coast and Glens,95RR13W1,Roeside,191
565,N09000004,Causeway Coast and Glens,95RR14W1,The Highlands,194
566,N09000004,Causeway Coast and Glens,95RR15W1,Upper Glenshane,440
567,N09000007,Lisburn and Castlereagh,95SS01S1,Ballinderry_1,673
568,N09000007,Lisburn and Castlereagh,95SS01S2,Ballinderry_2,695
569,N09000007,Lisburn and Castlereagh,95SS02S1,Ballymacash_1,655
570,N09000007,Lisburn and Castlereagh,95SS02S2,Ballymacash_2,844
571,N09000007,Lisburn and Castlereagh,95SS03S1,Ballymacbrennan_1,700
572,N09000007,Lisburn and Castlereagh,95SS03S2,Ballymacbrennan_2,659
573,N09000007,Lisburn and Castlereagh,95SS04S1,Ballymacoss_1,361
574,N09000007,Lisburn and Castlereagh,95SS04S2,Ballymacoss_2,535
575,N09000007,Lisburn and Castlereagh,95SS04S3,Ballymacoss_3,723
576,N09000007,Lisburn and Castlereagh,95SS05S1,Blaris_1,509
577,N09000007,Lisburn and Castlereagh,95SS05S2,Blaris_2,837
578,N09000003,Belfast,95SS06S1,Collin Glen_1,63
579,N09000003,Belfast,95SS06S2,Collin Glen_2,20
580,N09000003,Belfast,95SS06S3,Collin Glen_3,26
581,N09000003,Belfast,95SS07S1,Derryaghy_1,487
582,N09000003,Belfast,95SS07S2,Derryaghy_2,554
583,N09000007,Lisburn and Castlereagh,95SS07S3,Derryaghy_3,567
584,N09000007,Lisburn and Castlereagh,95SS08S1,Dromara_1,769
585,N09000007,Lisburn and Castlereagh,95SS08S2,Dromara_2,675
586,N09000007,Lisburn and Castlereagh,95SS09S1,Drumbo_1,764
587,N09000007,Lisburn and Castlereagh,95SS09S2,Drumbo_2,709
588,N09000003,Belfast,95SS10S1,Dunmurry_1,572
589,N09000003,Belfast,95SS10S2,Dunmurry_2,831
590,N09000007,Lisburn and Castlereagh,95SS11S1,Glenavy_1,703
591,N09000007,Lisburn and Castlereagh,95SS11S2,Glenavy_2,645
592,N09000010,"Newry, Mourne and Down",95NN02W1,Audley's Acre,599
593,N09000007,Lisburn and Castlereagh,95SS12W1,Harmony Hill,852
594,N09000002,"Armagh City, Banbridge and Craigavon",95LL02S1,Annagh_1,583
595,N09000010,"Newry, Mourne and Down",95NN03S1,Ballymaglave_1,396
596,N09000005,Derry City and Strabane,95MM06S2,Carn Hill_2,59
597,N09000007,Lisburn and Castlereagh,95SS13S1,Hilden_1,190
598,N09000002,"Armagh City, Banbridge and Craigavon",95LL02S2,Annagh_2,73
599,N09000010,"Newry, Mourne and Down",95NN03S2,Ballymaglave_2,475
600,N09000005,Derry City and Strabane,95MM07W1,Caw,287
601,N09000007,Lisburn and Castlereagh,95SS13S2,Hilden_2,202
602,N09000002,"Armagh City, Banbridge and Craigavon",95LL03W1,Ballybay,200
603,N09000010,"Newry, Mourne and Down",95NN04W1,Ballymote,115
