FID,LGD14CD,LGD14NM,LSOA01CD,LSOA01NM,IMD17
604,N09000005,Derry City and Strabane,95MM08S1,Clondermot_1,43
605,N09000009,Mid Ulster,95OO14W1,Donaghmore,425
606,N09000007,Lisburn and Castlereagh,95SS14S1,Hillhall_1,277
607,N09000002,"Armagh City, Banbridge and Craigavon",95LL04W1,Ballyoran,412
608,N09000010,"Newry, Mourne and Down",95NN05W1,Ballynahinch East,283
609,N09000010,"Newry, Mourne and Down",95NN06S1,Castlewellan_1,235
610,N09000010,"Newry, Mourne and Down",95NN06S2,Castlewellan_2,455
611,N09000010,"Newry, Mourne and Down",95NN07S1,Cathedral_1,352
612,N09000010,"Newry, Mourne and Down",95NN07S2,Cathedral_2,106
613,N09000010,"Newry, Mourne and Down",95NN08S1,Crossgar_1,669
614,N09000010,"Newry, Mourne and Down",95NN08S2,Crossgar_2,660
615,N09000010,"Newry, Mourne and Down",95NN09S1,Derryboy_1,716
616,N09000010,"Newry, Mourne and Down",95NN09S2,Derryboy_2,464
617,N09000010,"Newry, Mourne and Down",95NN10S1,Donard_1,442
618,N09000010,"Newry, Mourne and Down",95NN10S2,Donard_2,671
619,N09000010,"Newry, Mourne and Down",95NN11S1,Drumaness_1,364
620,N09000010,"Newry, Mourne and Down",95NN11S2,Drumaness_2,629
621,N09000010,"Newry, Mourne and Down",95NN12W1,Dundrum,321
622,N09000010,"Newry, Mourne and Down",95NN13W1,Dunmore,666
623,N09000010,"Newry, Mourne and Down",95NN14S1,Killough_1,217
624,N09000010,"Newry, Mourne and Down",95NN14S2,Killough_2,261
625,N09000010,"Newry, Mourne and Down",95NN15W1,Killyleagh,381
626,N09000010,"Newry, Mourne and Down",95NN16S1,Kilmore_1,735
627,N09000010,"Newry, Mourne and Down",95NN16S2,Kilmore_2,693
628,N09000010,"Newry, Mourne and Down",95NN17W1,Murlough,89
629,N09000010,"Newry, Mourne and Down",95NN18S1,Quoile_1,186
630,N09000010,"Newry, Mourne and Down",95NN18S2,Quoile_2,761
631,N09000010,"Newry, Mourne and Down",95NN19S1,Saintfield_1,771
632,N09000010,"Newry, Mourne and Down",95NN19S2,Saintfield_2,781
633,N09000010,"Newry, Mourne and Down",95NN20W1,Seaforde,429
634,N09000010,"Newry, Mourne and Down",95NN21W1,Shimna,295
635,N09000010,"Newry, Mourne and Down",95NN22W1,Strangford,474
636,N09000010,"Newry, Mourne and Down",95NN23S1,Tollymore_1,375
637,N09000010,"Newry, Mourne and Down",95NN23S2,Tollymore_2,372
638,N09000009,Mid Ulster,95OO01W1,Altmore,313
639,N09000009,Mid Ulster,95OO02W1,Augher,479
640,N09000009,Mid Ulster,95OO03W1,Aughnacloy,344
641,N09000009,Mid Ulster,95OO04W1,Ballygawley,232
642,N09000009,Mid Ulster,95OO05W1,Ballysaggart,239
643,N09000002,"Armagh City, Banbridge and Craigavon",95LL05S1,Bleary_1,825
644,N09000009,Mid Ulster,95OO15W1,Drumglass,291
645,N09000002,"Armagh City, Banbridge and Craigavon",95LL05S2,Bleary_2,631
646,N09000007,Lisburn and Castlereagh,95SS14S2,Hillhall_2,690
647,N09000009,Mid Ulster,95OO16W1,Fivemiletown,431
648,N09000002,"Armagh City, Banbridge and Craigavon",95LL06S1,Brownstown_1,423
649,N09000007,Lisburn and Castlereagh,95SS15S1,Hillsborough_1,862
650,N09000009,Mid Ulster,95OO17W1,Killyman,560
651,N09000005,Derry City and Strabane,95MM08S2,Clondermot_2,633
652,N09000002,"Armagh City, Banbridge and Craigavon",95LL06S2,Brownstown_2,447
653,N09000007,Lisburn and Castlereagh,95SS15S2,Hillsborough_2,812
654,N09000009,Mid Ulster,95OO18W1,Killymeal,624
655,N09000005,Derry City and Strabane,95MM09S1,Claudy_1,490
656,N09000002,"Armagh City, Banbridge and Craigavon",95LL07W1,Church,62
657,N09000003,Belfast,95SS16S1,Kilwee_1,553
658,N09000009,Mid Ulster,95OO19W1,Moy,558
659,N09000005,Derry City and Strabane,95MM09S2,Claudy_2,340
660,N09000002,"Armagh City, Banbridge and Craigavon",95LL08S1,Corcrain_1,129
661,N09000003,Belfast,95SS16S2,Kilwee_2,107
662,N09000009,Mid Ulster,95OO20W1,Moygashel,586
663,N09000005,Derry City and Strabane,95MM10S1,Creggan Central_1,10
664,N09000002,"Armagh City, Banbridge and Craigavon",95LL08S2,Corcrain_2,108
665,N09000007,Lisburn and Castlereagh,95SS17S1,Knockmore_1,576
666,N09000009,Mid Ulster,95OO21W1,Mullaghmore,355
667,N09000009,Mid Ulster,95OO22W1,Washing Bay,476
668,N09000006,Fermanagh and Omagh,95PP01W1,Ballinamallard,526
669,N09000006,Fermanagh and Omagh,95PP02W1,Belcoo and Garrison,238
670,N09000006,Fermanagh and Omagh,95PP03W1,Belleek and Boa,151
671,N09000006,Fermanagh and Omagh,95PP04W1,Boho Cleenish and Letterbreen,399
672,N09000006,Fermanagh and Omagh,95PP05W1,Brookeborough,366
673,N09000006,Fermanagh and Omagh,95PP06S1,Castlecoole_1,357
674,N09000006,Fermanagh and Omagh,95PP06S2,Castlecoole_2,466
675,N09000006,Fermanagh and Omagh,95PP07W1,Derrygonnelly,436
676,N09000006,Fermanagh and Omagh,95PP08W1,Derrylin,362
677,N09000006,Fermanagh and Omagh,95PP09W1,Devenish,44
678,N09000006,Fermanagh and Omagh,95PP10W1,Donagh,234
679,N09000006,Fermanagh and Omagh,95PP11W1,Erne,216
680,N09000006,Fermanagh and Omagh,95PP12W1,Florence Court and Kinawley,275
681,N09000006,Fermanagh and Omagh,95PP13W1,Irvinestown,143
682,N09000006,Fermanagh and Omagh,95PP14S1,Kesh Ederney and Lack_1,211
683,N09000006,Fermanagh and Omagh,95PP14S2,Kesh Ederney and Lack_2,392
684,N09000006,Fermanagh and Omagh,95PP15W1,Lisbellaw,622
685,N09000006,Fermanagh and Omagh,95PP16W1,Lisnarrick,413
686,N09000006,Fermanagh and Omagh,95PP17W1,Lisnaskea,182
687,N09000006,Fermanagh and Omagh,95PP18W1,Maguiresbridge,394
688,N09000006,Fermanagh and Omagh,95PP19W1,Newtownbutler,112
689,N09000006,Fermanagh and Omagh,95PP20W1,Portora,214
690,N09000006,Fermanagh and Omagh,95PP21W1,Rosslea,114
691,N09000006,Fermanagh and Omagh,95PP22W1,Rossorry,409
692,N09000006,Fermanagh and Omagh,95PP23W1,Tempo,309
693,N09000008,Mid and East Antrim,95QQ01W1,Antiville,156
694,N09000008,Mid and East Antrim,95QQ02W1,Ballycarry,612
695,N09000008,Mid and East Antrim,95QQ03W1,Ballyloran,104
696,N09000008,Mid and East Antrim,95QQ04W1,Blackcave,367
697,N09000008,Mid and East Antrim,95QQ05W1,Carncastle,729
698,N09000008,Mid and East Antrim,95QQ06W1,Carnlough,369
699,N09000008,Mid and East Antrim,95QQ07W1,Central,192
700,N09000008,Mid and East Antrim,95QQ08W1,Craigy Hill,209
701,N09000007,Lisburn and Castlereagh,95SS17S2,Knockmore_2,346
702,N09000007,Lisburn and Castlereagh,95SS18S1,Lagan Valley_1,246
703,N09000007,Lisburn and Castlereagh,95SS18S2,Lagan Valley_2,380
704,N09000007,Lisburn and Castlereagh,95SS19S1,Lambeg_1,606
705,N09000007,Lisburn and Castlereagh,95SS19S2,Lambeg_2,359
706,N09000007,Lisburn and Castlereagh,95SS20W1,Lisnagarvey,809
707,N09000007,Lisburn and Castlereagh,95SS21S1,Maghaberry_1,712
708,N09000007,Lisburn and Castlereagh,95SS21S2,Maghaberry_2,742
709,N09000007,Lisburn and Castlereagh,95SS22S1,Magheralave_1,753
710,N09000007,Lisburn and Castlereagh,95SS22S2,Magheralave_2,857
711,N09000005,Derry City and Strabane,95MM10S2,Creggan Central_2,69
712,N09000007,Lisburn and Castlereagh,95SS23S1,Maze_1,787
713,N09000002,"Armagh City, Banbridge and Craigavon",95LL09S1,Court_1,54
714,N09000005,Derry City and Strabane,95MM11W1,Creggan South,33
715,N09000007,Lisburn and Castlereagh,95SS23S2,Maze_2,646
716,N09000002,"Armagh City, Banbridge and Craigavon",95LL09S2,Court_2,179
717,N09000005,Derry City and Strabane,95MM12S1,Crevagh_1,142
718,N09000007,Lisburn and Castlereagh,95SS24S1,Moira_1,804
719,N09000002,"Armagh City, Banbridge and Craigavon",95LL10S1,Derrytrasna_1,697
720,N09000005,Derry City and Strabane,95MM12S2,Crevagh_2,3
721,N09000007,Lisburn and Castlereagh,95SS24S2,Moira_2,796
722,N09000005,Derry City and Strabane,95MM12S3,Crevagh_3,149
723,N09000002,"Armagh City, Banbridge and Craigavon",95LL10S2,Derrytrasna_2,608
724,N09000005,Derry City and Strabane,95MM13S1,Culmore_1,650
725,N09000002,"Armagh City, Banbridge and Craigavon",95LL11S1,Donaghcloney_1,519
726,N09000007,Lisburn and Castlereagh,95SS25W1,Old Warren,118
727,N09000005,Derry City and Strabane,95MM13S2,Culmore_2,22
728,N09000003,Belfast,95SS26S1,Poleglass_1,39
729,N09000002,"Armagh City, Banbridge and Craigavon",95LL11S2,Donaghcloney_2,727
730,N09000005,Derry City and Strabane,95MM13S3,Culmore_3,130
731,N09000003,Belfast,95SS26S2,Poleglass_2,454
732,N09000002,"Armagh City, Banbridge and Craigavon",95LL12S1,Drumgask_1,208
733,N09000005,Derry City and Strabane,95MM13S4,Culmore_4,300
734,N09000007,Lisburn and Castlereagh,95SS27W1,Seymour Hill,418
735,N09000002,"Armagh City, Banbridge and Craigavon",95LL12S2,Drumgask_2,52
736,N09000005,Derry City and Strabane,95MM13S5,Culmore_5,738
737,N09000007,Lisburn and Castlereagh,95SS28W1,Tonagh,282
738,N09000002,"Armagh City, Banbridge and Craigavon",95LL13S1,Drumgor_1,262
739,N09000005,Derry City and Strabane,95MM14S1,Ebrington_1,416
740,N09000003,Belfast,95SS29S1,Twinbrook_1,42
741,N09000002,"Armagh City, Banbridge and Craigavon",95LL13S2,Drumgor_2,81
742,N09000005,Derry City and Strabane,95MM14S2,Ebrington_2,38
743,N09000003,Belfast,95SS29S2,Twinbrook_2,36
744,N09000002,"Armagh City, Banbridge and Craigavon",95LL14S1,Drumnamoe_1,83
745,N09000005,Derry City and Strabane,95MM15S1,Eglinton_1,421
746,N09000007,Lisburn and Castlereagh,95SS30S1,Wallace Park_1,858
747,N09000002,"Armagh City, Banbridge and Craigavon",95LL14S2,Drumnamoe_2,351
748,N09000005,Derry City and Strabane,95MM15S2,Eglinton_2,636
749,N09000007,Lisburn and Castlereagh,95SS30S2,Wallace Park_2,842
750,N09000002,"Armagh City, Banbridge and Craigavon",95LL15S1,Edenderry_1,427
751,N09000005,Derry City and Strabane,95MM16S1,Enagh_1,180
752,N09000009,Mid Ulster,95TT01W1,Ballymaguigan,664
753,N09000002,"Armagh City, Banbridge and Craigavon",95LL15S2,Edenderry_2,682
754,N09000005,Derry City and Strabane,95MM16S2,Enagh_2,634
755,N09000009,Mid Ulster,95TT02W1,Bellaghy,541
756,N09000002,"Armagh City, Banbridge and Craigavon",95LL16S1,Kernan_1,780
757,N09000005,Derry City and Strabane,95MM17S1,Foyle Springs_1,713
758,N09000009,Mid Ulster,95TT03S1,Castledawson_1,453
759,N09000002,"Armagh City, Banbridge and Craigavon",95LL16S2,Kernan_2,616
760,N09000005,Derry City and Strabane,95MM17S2,Foyle Springs_2,229
761,N09000009,Mid Ulster,95TT03S2,Castledawson_2,607
762,N09000002,"Armagh City, Banbridge and Craigavon",95LL17W1,Killycomain,468
763,N09000005,Derry City and Strabane,95MM18S1,Holly Mount_1,470
764,N09000009,Mid Ulster,95TT04W1,Draperstown,389
765,N09000002,"Armagh City, Banbridge and Craigavon",95LL18S1,Knocknashane_1,678
766,N09000005,Derry City and Strabane,95MM18S2,Holly Mount_2,603
767,N09000009,Mid Ulster,95TT05S1,Glebe_1,688
768,N09000002,"Armagh City, Banbridge and Craigavon",95LL18S2,Knocknashane_2,775
769,N09000005,Derry City and Strabane,95MM19S1,Kilfennan_1,630
770,N09000009,Mid Ulster,95TT05S2,Glebe_2,227
771,N09000002,"Armagh City, Banbridge and Craigavon",95LL19S1,Magheralin_1,746
772,N09000005,Derry City and Strabane,95MM19S2,Kilfennan_2,415
773,N09000009,Mid Ulster,95TT06W1,Gulladuff,589
774,N09000002,"Armagh City, Banbridge and Craigavon",95LL19S2,Magheralin_2,689
775,N09000005,Derry City and Strabane,95MM20S1,Lisnagelvin_1,274
776,N09000009,Mid Ulster,95TT07W1,Knockcloghrim,674
777,N09000009,Mid Ulster,95TT08W1,Lecumpher,563
778,N09000009,Mid Ulster,95TT09S1,Lower Glenshane_1,527
779,N09000009,Mid Ulster,95TT09S2,Lower Glenshane_2,661
780,N09000009,Mid Ulster,95TT10W1,Maghera,255
781,N09000009,Mid Ulster,95TT11S1,Swatragh_1,562
782,N09000009,Mid Ulster,95TT11S2,Swatragh_2,459
783,N09000009,Mid Ulster,95TT12W1,Tobermore,582
784,N09000005,Derry City and Strabane,95MM20S2,Lisnagelvin_2,513
785,N09000005,Derry City and Strabane,95MM21S1,New Buildings_1,278
786,N09000005,Derry City and Strabane,95MM21S2,New Buildings_2,739
787,N09000005,Derry City and Strabane,95MM22S1,Pennyburn_1,419
788,N09000005,Derry City and Strabane,95MM22S2,Pennyburn_2,755
789,N09000005,Derry City and Strabane,95MM23W1,Rosemount,68
790,N09000005,Derry City and Strabane,95MM24W1,Shantallow East,86
791,N09000005,Derry City and Strabane,95MM25S1,Shantallow West_1,19
792,N09000005,Derry City and Strabane,95MM25S2,Shantallow West_2,27
793,N09000002,"Armagh City, Banbridge and Craigavon",95LL20W1,Mourneview,301
794,N09000002,"Armagh City, Banbridge and Craigavon",95LL21W1,Parklake,417
795,N09000002,"Armagh City, Banbridge and Craigavon",95LL22W1,Taghnevan,332
796,N09000002,"Armagh City, Banbridge and Craigavon",95LL23W1,Tavanagh,164
797,N09000002,"Armagh City, Banbridge and Craigavon",95LL24S1,The Birches_1,534
798,N09000002,"Armagh City, Banbridge and Craigavon",95LL24S2,The Birches_2,577
799,N09000002,"Armagh City, Banbridge and Craigavon",95LL25S1,Waringstown_1,715
800,N09000002,"Armagh City, Banbridge and Craigavon",95LL25S2,Waringstown_2,767
801,N09000001,Antrim and Newtownabbey,95WW21S2,Monkstown_2,462
802,N09000001,Antrim and Newtownabbey,95WW22S1,Mossley_1,722
803,N09000001,Antrim and Newtownabbey,95WW22S2,Mossley_2,193
804,N09000001,Antrim and Newtownabbey,95WW23S1,Rostulla_1,628
805,N09000001,Antrim and Newtownabbey,95WW23S2,Rostulla_2,886
806,N09000001,Antrim and Newtownabbey,95WW24S1,Valley_1,319
807,N09000001,Antrim and Newtownabbey,95WW24S2,Valley_2,184
808,N09000001,Antrim and Newtownabbey,95WW25W1,Whitehouse,135
809,N09000011,Ards and North Down,95XX01S1,Ballycrochan_1,863
810,N09000011,Ards and North Down,95XX01S2,Ballycrochan_2,830
811,N09000011,Ards and North Down,95XX01S3,Ballycrochan_3,737
812,N09000011,Ards and North Down,95XX02W1,Ballyholme,840
813,N09000011,Ards and North Down,95XX03S1,Ballymaconnell_1,751
814,N09000011,Ards and North Down,95XX03S2,Ballymaconnell_2,847
815,N09000011,Ards and North Down,95XX04S1,Ballymagee_1,864
816,N09000011,Ards and North Down,95XX04S2,Ballymagee_2,714
817,N09000011,Ards and North Down,95XX05W1,Bangor Castle,585
818,N09000011,Ards and North Down,95XX06S1,Bloomfield_1,354
819,N09000011,Ards and North Down,95XX06S2,Bloomfield_2,523
820,N09000011,Ards and North Down,95XX07S1,Broadway_1,726
821,N09000011,Ards and North Down,95XX07S2,Broadway_2,868
822,N09000011,Ards and North Down,95XX08S1,Bryansburn_1,776
823,N09000011,Ards and North Down,95XX08S2,Bryansburn_2,789
824,N09000011,Ards and North Down,95XX09S1,Churchill_1,798
825,N09000011,Ards and North Down,95XX09S2,Churchill_2,788
826,N09000011,Ards and North Down,95XX10S1,Clandeboye_1,307
827,N09000011,Ards and North Down,95XX10S2,Clandeboye_2,702
828,N09000011,Ards and North Down,95XX10S3,Clandeboye_3,356
829,N09000011,Ards and North Down,95XX11S1,Conlig_1,497
830,N09000011,Ards and North Down,95XX11S2,Conlig_2,602
831,N09000011,Ards and North Down,95XX11S3,Conlig_3,134
832,N09000011,Ards and North Down,95XX12W1,Craigavad,756
833,N09000011,Ards and North Down,95XX13W1,Crawfordsburn,824
834,N09000011,Ards and North Down,95XX14W1,Cultra,762
835,N09000011,Ards and North Down,95XX15W1,Dufferin,317
836,N09000011,Ards and North Down,95XX16W1,Groomsport,768
837,N09000011,Ards and North Down,95XX17S1,Harbour_1,174
838,N09000011,Ards and North Down,95XX17S2,Harbour_2,632
839,N09000011,Ards and North Down,95XX18W1,Holywood Demesne,647
840,N09000011,Ards and North Down,95XX19W1,Holywood Priory,816
841,N09000011,Ards and North Down,95XX20S1,Loughview_1,250
842,N09000011,Ards and North Down,95XX20S2,Loughview_2,480
843,N09000011,Ards and North Down,95XX21W1,Princetown,818
844,N09000011,Ards and North Down,95XX22W1,Rathgael,532
845,N09000011,Ards and North Down,95XX23W1,Silverstream,530
846,N09000011,Ards and North Down,95XX24S1,Springhill_1,855
847,N09000011,Ards and North Down,95XX24S2,Springhill_2,731
848,N09000011,Ards and North Down,95XX25W1,Whitehill,242
849,N09000006,Fermanagh and Omagh,95YY01W1,Beragh,422
850,N09000006,Fermanagh and Omagh,95YY02W1,Camowen,312
851,N09000006,Fermanagh and Omagh,95YY03W1,Clanabogan,461
852,N09000006,Fermanagh and Omagh,95YY04W1,Coolnagard,438
853,N09000006,Fermanagh and Omagh,95YY05W1,Dergmoney,316
854,N09000006,Fermanagh and Omagh,95YY06W1,Dromore,383
855,N09000006,Fermanagh and Omagh,95YY07W1,Drumnakilly,395
856,N09000006,Fermanagh and Omagh,95YY08W1,Drumquin,311
857,N09000006,Fermanagh and Omagh,95YY09W1,Drumragh,323
858,N09000006,Fermanagh and Omagh,95YY10W1,Fairy Water,512
859,N09000006,Fermanagh and Omagh,95YY11W1,Fintona,138
860,N09000006,Fermanagh and Omagh,95YY12W1,Gortin,573
861,N09000006,Fermanagh and Omagh,95YY13S1,Gortrush_1,529
862,N09000006,Fermanagh and Omagh,95YY13S2,Gortrush_2,188
863,N09000006,Fermanagh and Omagh,95YY14S1,Killyclogher_1,264
864,N09000006,Fermanagh and Omagh,95YY14S2,Killyclogher_2,445
865,N09000006,Fermanagh and Omagh,95YY15S1,Lisanelly_1,47
866,N09000006,Fermanagh and Omagh,95YY15S2,Lisanelly_2,46
867,N09000006,Fermanagh and Omagh,95YY16W1,Newtownsaville,452
868,N09000006,Fermanagh and Omagh,95YY17W1,Owenkillew,257
869,N09000006,Fermanagh and Omagh,95YY18W1,Sixmilecross,289
870,N09000006,Fermanagh and Omagh,95YY19W1,Strule,168
871,N09000006,Fermanagh and Omagh,95YY20W1,Termon,280
872,N09000006,Fermanagh and Omagh,95YY21W1,Trillick,379
873,N09000005,Derry City and Strabane,95ZZ01W1,Artigarvan,376
874,N09000005,Derry City and Strabane,95ZZ02W1,Ballycolman,37
875,N09000005,Derry City and Strabane,95ZZ03W1,Castlederg,152
876,N09000005,Derry City and Strabane,95ZZ04W1,Clare,333
877,N09000005,Derry City and Strabane,95ZZ05W1,Dunnamanagh,148
878,N09000005,Derry City and Strabane,95ZZ06W1,East,1
879,N09000005,Derry City and Strabane,95ZZ07W1,Finn,166
880,N09000005,Derry City and Strabane,95ZZ08W1,Glenderg,90
881,N09000005,Derry City and Strabane,95ZZ09W1,Newtownstewart,201
882,N09000005,Derry City and Strabane,95ZZ10W1,North,141
883,N09000005,Derry City and Strabane,95ZZ11W1,Plumbridge,304
884,N09000005,Derry City and Strabane,95ZZ12W1,Sion Mills,175
885,N09000005,Derry City and Strabane,95ZZ13W1,Slievekirk,299
886,N09000005,Derry City and Strabane,95ZZ14S1,South_1,236
887,N09000005,Derry City and Strabane,95ZZ14S2,South_2,477
888,N09000005,Derry City and Strabane,95ZZ15W1,Victoria Bridge,266
889,N09000005,Derry City and Strabane,95ZZ16S1,West_1,205
890,N09000005,Derry City and Strabane,95ZZ16S2,West_2,170
