ITL125CD,ITL125NM,ITL225CD,ITL225NM,ITL325CD,ITL325NM,LAU125CD,LAU125NM,LAD24CD,LAD24NM,,,,,,,
TLC,North East (England),TLC3,Tees Valley,TLC31,Hartlepool and Stockton-on-Tees,E06000001,Hartlepool,E06000001,Hartlepool,,,,,,,
TLC,North East (England),TLC3,Tees Valley,TLC31,Hartlepool and Stockton-on-Tees,E06000004,Stockton-on-Tees,E06000004,Stockton-on-Tees,,,,,,,
TLC,North East (England),TLC3,Tees Valley,TLC32,South Teesside,E06000002,Middlesbrough,E06000002,Middlesbrough,,,,,,,
TLC,North East (England),TLC3,Tees Valley,TLC32,South Teesside,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,,,,,,,
TLC,North East (England),TLC3,Tees Valley,TLC33,Darlington,E06000005,Darlington,E06000005,Darlington,,,,,,,
TLC,North East (England),TLC4,"Northumberland, Durham and Tyne & Wear",TLC41,Durham,E06000047,County Durham,E06000047,County Durham,,,,,,,
TLC,North East (England),TLC4,"Northumberland, Durham and Tyne & Wear",TLC42,Northumberland,E06000057,Northumberland,E06000057,Northumberland,,,,,,,
TLC,North East (England),TLC4,"Northumberland, Durham and Tyne & Wear",TLC43,Tyneside,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,,,,,,,
TLC,North East (England),TLC4,"Northumberland, Durham and Tyne & Wear",TLC43,Tyneside,E08000022,North Tyneside,E08000022,North Tyneside,,,,,,,
TLC,North East (England),TLC4,"Northumberland, Durham and Tyne & Wear",TLC43,Tyneside,E08000023,South Tyneside,E08000023,South Tyneside,,,,,,,
TLC,North East (England),TLC4,"Northumberland, Durham and Tyne & Wear",TLC43,Tyneside,E08000037,Gateshead,E08000037,Gateshead,,,,,,,
TLC,North East (England),TLC4,"Northumberland, Durham and Tyne & Wear",TLC44,Sunderland,E08000024,Sunderland,E08000024,Sunderland,,,,,,,
TLD,North West (England),TLD1,Cumbria,TLD13,Cumberland,E06000063,Cumberland,E06000063,Cumberland,,,,,,,
TLD,North West (England),TLD1,Cumbria,TLD14,Westmorland and Furness,E06000064,Westmorland and Furness,E06000064,Westmorland and Furness,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD33,Manchester,E08000003,Manchester,E08000003,Manchester,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD34,Greater Manchester South West,E08000006,Salford,E08000006,Salford,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD34,Greater Manchester South West,E08000009,Trafford,E08000009,Trafford,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD35,Greater Manchester South East,E08000007,Stockport,E08000007,Stockport,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD35,Greater Manchester South East,E08000008,Tameside,E08000008,Tameside,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD36,Greater Manchester North West,E08000001,Bolton,E08000001,Bolton,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD36,Greater Manchester North West,E08000010,Wigan,E08000010,Wigan,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD37,Greater Manchester North East,E08000002,Bury,E08000002,Bury,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD37,Greater Manchester North East,E08000004,Oldham,E08000004,Oldham,,,,,,,
TLD,North West (England),TLD3,Greater Manchester,TLD37,Greater Manchester North East,E08000005,Rochdale,E08000005,Rochdale,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD41,Blackburn with Darwen,E06000008,Blackburn with Darwen,E06000008,Blackburn with Darwen,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD42,Blackpool,E06000009,Blackpool,E06000009,Blackpool,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD44,Lancaster and Wyre,E07000121,Lancaster,E07000121,Lancaster,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD44,Lancaster and Wyre,E07000128,Wyre,E07000128,Wyre,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD45,Mid Lancashire,E07000119,Fylde,E07000119,Fylde,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD45,Mid Lancashire,E07000123,Preston,E07000123,Preston,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD45,Mid Lancashire,E07000124,Ribble Valley,E07000124,Ribble Valley,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD45,Mid Lancashire,E07000126,South Ribble,E07000126,South Ribble,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD46,East Lancashire,E07000117,Burnley,E07000117,Burnley,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD46,East Lancashire,E07000120,Hyndburn,E07000120,Hyndburn,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD46,East Lancashire,E07000122,Pendle,E07000122,Pendle,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD46,East Lancashire,E07000125,Rossendale,E07000125,Rossendale,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD47,Chorley and West Lancashire,E07000118,Chorley,E07000118,Chorley,,,,,,,
TLD,North West (England),TLD4,Lancashire,TLD47,Chorley and West Lancashire,E07000127,West Lancashire,E07000127,West Lancashire,,,,,,,
TLD,North West (England),TLD6,Cheshire,TLD61,Warrington,E06000007,Warrington,E06000007,Warrington,,,,,,,
TLD,North West (England),TLD6,Cheshire,TLD62,Cheshire East,E06000049,Cheshire East,E06000049,Cheshire East,,,,,,,
TLD,North West (England),TLD6,Cheshire,TLD63,Cheshire West and Chester,E06000050,Cheshire West and Chester,E06000050,Cheshire West and Chester,,,,,,,
TLD,North West (England),TLD7,Merseyside,TLD71,East Merseyside,E06000006,Halton,E06000006,Halton,,,,,,,
TLD,North West (England),TLD7,Merseyside,TLD71,East Merseyside,E08000011,Knowsley,E08000011,Knowsley,,,,,,,
TLD,North West (England),TLD7,Merseyside,TLD71,East Merseyside,E08000013,St. Helens,E08000013,St. Helens,,,,,,,
TLD,North West (England),TLD7,Merseyside,TLD72,Liverpool,E08000012,Liverpool,E08000012,Liverpool,,,,,,,
TLD,North West (England),TLD7,Merseyside,TLD73,Sefton,E08000014,Sefton,E08000014,Sefton,,,,,,,
TLD,North West (England),TLD7,Merseyside,TLD74,Wirral,E08000015,Wirral,E08000015,Wirral,,,,,,,
TLE,Yorkshire and The Humber,TLE1,East Yorkshire and Northern Lincolnshire,TLE11,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",E06000010,"Kingston upon Hull, City of",,,,,,,
TLE,Yorkshire and The Humber,TLE1,East Yorkshire and Northern Lincolnshire,TLE12,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,,,,,,,
TLE,Yorkshire and The Humber,TLE1,East Yorkshire and Northern Lincolnshire,TLE13,North and North East Lincolnshire,E06000012,North East Lincolnshire,E06000012,North East Lincolnshire,,,,,,,
TLE,Yorkshire and The Humber,TLE1,East Yorkshire and Northern Lincolnshire,TLE13,North and North East Lincolnshire,E06000013,North Lincolnshire,E06000013,North Lincolnshire,,,,,,,
TLE,Yorkshire and The Humber,TLE2,North Yorkshire,TLE21,York,E06000014,York,E06000014,York,,,,,,,
TLE,Yorkshire and The Humber,TLE2,North Yorkshire,TLE22,North Yorkshire,E06000065,North Yorkshire,E06000065,North Yorkshire,,,,,,,
TLE,Yorkshire and The Humber,TLE3,South Yorkshire,TLE32,Sheffield,E08000019,Sheffield,E08000019,Sheffield,,,,,,,
TLE,Yorkshire and The Humber,TLE3,South Yorkshire,TLE33,Barnsley,E08000016,Barnsley,E08000016,Barnsley,,,,,,,
TLE,Yorkshire and The Humber,TLE3,South Yorkshire,TLE34,Rotherham,E08000018,Rotherham,E08000018,Rotherham,,,,,,,
TLE,Yorkshire and The Humber,TLE3,South Yorkshire,TLE35,Doncaster,E08000017,Doncaster,E08000017,Doncaster,,,,,,,
TLE,Yorkshire and The Humber,TLE4,West Yorkshire,TLE41,Bradford,E08000032,Bradford,E08000032,Bradford,,,,,,,
TLE,Yorkshire and The Humber,TLE4,West Yorkshire,TLE42,Leeds,E08000035,Leeds,E08000035,Leeds,,,,,,,
TLE,Yorkshire and The Humber,TLE4,West Yorkshire,TLE44,Calderdale and Kirklees,E08000033,Calderdale,E08000033,Calderdale,,,,,,,
TLE,Yorkshire and The Humber,TLE4,West Yorkshire,TLE44,Calderdale and Kirklees,E08000034,Kirklees,E08000034,Kirklees,,,,,,,
TLE,Yorkshire and The Humber,TLE4,West Yorkshire,TLE45,Wakefield,E08000036,Wakefield,E08000036,Wakefield,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF11,Derby,E06000015,Derby,E06000015,Derby,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF12,East Derbyshire,E07000033,Bolsover,E07000033,Bolsover,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF12,East Derbyshire,E07000034,Chesterfield,E07000034,Chesterfield,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF12,East Derbyshire,E07000038,North East Derbyshire,E07000038,North East Derbyshire,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF13,South and West Derbyshire,E07000032,Amber Valley,E07000032,Amber Valley,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF13,South and West Derbyshire,E07000035,Derbyshire Dales,E07000035,Derbyshire Dales,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF13,South and West Derbyshire,E07000036,Erewash,E07000036,Erewash,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF13,South and West Derbyshire,E07000037,High Peak,E07000037,High Peak,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF13,South and West Derbyshire,E07000039,South Derbyshire,E07000039,South Derbyshire,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF14,Nottingham,E06000018,Nottingham,E06000018,Nottingham,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF15,North Nottinghamshire,E07000170,Ashfield,E07000170,Ashfield,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF15,North Nottinghamshire,E07000171,Bassetlaw,E07000171,Bassetlaw,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF15,North Nottinghamshire,E07000174,Mansfield,E07000174,Mansfield,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF15,North Nottinghamshire,E07000175,Newark and Sherwood,E07000175,Newark and Sherwood,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF16,South Nottinghamshire,E07000172,Broxtowe,E07000172,Broxtowe,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF16,South Nottinghamshire,E07000173,Gedling,E07000173,Gedling,,,,,,,
TLF,East Midlands (England),TLF1,Derbyshire and Nottinghamshire,TLF16,South Nottinghamshire,E07000176,Rushcliffe,E07000176,Rushcliffe,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF21,Leicester,E06000016,Leicester,E06000016,Leicester,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF22,Leicestershire CC and Rutland,E06000017,Rutland,E06000017,Rutland,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF22,Leicestershire CC and Rutland,E07000129,Blaby,E07000129,Blaby,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF22,Leicestershire CC and Rutland,E07000130,Charnwood,E07000130,Charnwood,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF22,Leicestershire CC and Rutland,E07000131,Harborough,E07000131,Harborough,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF22,Leicestershire CC and Rutland,E07000132,Hinckley and Bosworth,E07000132,Hinckley and Bosworth,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF22,Leicestershire CC and Rutland,E07000133,Melton,E07000133,Melton,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF22,Leicestershire CC and Rutland,E07000134,North West Leicestershire,E07000134,North West Leicestershire,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF22,Leicestershire CC and Rutland,E07000135,Oadby and Wigston,E07000135,Oadby and Wigston,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF24,West Northamptonshire,E06000062,West Northamptonshire,E06000062,West Northamptonshire,,,,,,,
TLF,East Midlands (England),TLF2,"Leicestershire, Rutland and Northamptonshire",TLF25,North Northamptonshire,E06000061,North Northamptonshire,E06000061,North Northamptonshire,,,,,,,
TLF,East Midlands (England),TLF3,Lincolnshire,TLF30,Lincolnshire CC,E07000136,Boston,E07000136,Boston,,,,,,,
TLF,East Midlands (England),TLF3,Lincolnshire,TLF30,Lincolnshire CC,E07000137,East Lindsey,E07000137,East Lindsey,,,,,,,
TLF,East Midlands (England),TLF3,Lincolnshire,TLF30,Lincolnshire CC,E07000138,Lincoln,E07000138,Lincoln,,,,,,,
TLF,East Midlands (England),TLF3,Lincolnshire,TLF30,Lincolnshire CC,E07000139,North Kesteven,E07000139,North Kesteven,,,,,,,
TLF,East Midlands (England),TLF3,Lincolnshire,TLF30,Lincolnshire CC,E07000140,South Holland,E07000140,South Holland,,,,,,,
TLF,East Midlands (England),TLF3,Lincolnshire,TLF30,Lincolnshire CC,E07000141,South Kesteven,E07000141,South Kesteven,,,,,,,
TLF,East Midlands (England),TLF3,Lincolnshire,TLF30,Lincolnshire CC,E07000142,West Lindsey,E07000142,West Lindsey,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG11,"Herefordshire, County of",E06000019,"Herefordshire, County of",E06000019,"Herefordshire, County of",,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG12,Worcestershire CC,E07000234,Bromsgrove,E07000234,Bromsgrove,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG12,Worcestershire CC,E07000235,Malvern Hills,E07000235,Malvern Hills,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG12,Worcestershire CC,E07000236,Redditch,E07000236,Redditch,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG12,Worcestershire CC,E07000237,Worcester,E07000237,Worcester,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG12,Worcestershire CC,E07000238,Wychavon,E07000238,Wychavon,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG12,Worcestershire CC,E07000239,Wyre Forest,E07000239,Wyre Forest,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG13,Warwickshire CC,E07000218,North Warwickshire,E07000218,North Warwickshire,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG13,Warwickshire CC,E07000219,Nuneaton and Bedworth,E07000219,Nuneaton and Bedworth,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG13,Warwickshire CC,E07000220,Rugby,E07000220,Rugby,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG13,Warwickshire CC,E07000221,Stratford-on-Avon,E07000221,Stratford-on-Avon,,,,,,,
TLG,West Midlands (England),TLG1,"Herefordshire, Worcestershire and Warwickshire",TLG13,Warwickshire CC,E07000222,Warwick,E07000222,Warwick,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG21,Telford and Wrekin,E06000020,Telford and Wrekin,E06000020,Telford and Wrekin,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG22,Shropshire,E06000051,Shropshire,E06000051,Shropshire,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG23,Stoke-on-Trent,E06000021,Stoke-on-Trent,E06000021,Stoke-on-Trent,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG24,Staffordshire CC,E07000192,Cannock Chase,E07000192,Cannock Chase,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG24,Staffordshire CC,E07000193,East Staffordshire,E07000193,East Staffordshire,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG24,Staffordshire CC,E07000194,Lichfield,E07000194,Lichfield,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG24,Staffordshire CC,E07000195,Newcastle-under-Lyme,E07000195,Newcastle-under-Lyme,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG24,Staffordshire CC,E07000196,South Staffordshire,E07000196,South Staffordshire,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG24,Staffordshire CC,E07000197,Stafford,E07000197,Stafford,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG24,Staffordshire CC,E07000198,Staffordshire Moorlands,E07000198,Staffordshire Moorlands,,,,,,,
TLG,West Midlands (England),TLG2,Shropshire and Staffordshire,TLG24,Staffordshire CC,E07000199,Tamworth,E07000199,Tamworth,,,,,,,
TLG,West Midlands (England),TLG3,West Midlands,TLG31,Birmingham,E08000025,Birmingham,E08000025,Birmingham,,,,,,,
TLG,West Midlands (England),TLG3,West Midlands,TLG32,Solihull,E08000029,Solihull,E08000029,Solihull,,,,,,,
TLG,West Midlands (England),TLG3,West Midlands,TLG33,Coventry,E08000026,Coventry,E08000026,Coventry,,,,,,,
TLG,West Midlands (England),TLG3,West Midlands,TLG36,Dudley,E08000027,Dudley,E08000027,Dudley,,,,,,,
TLG,West Midlands (England),TLG3,West Midlands,TLG37,Sandwell,E08000028,Sandwell,E08000028,Sandwell,,,,,,,
TLG,West Midlands (England),TLG3,West Midlands,TLG38,Walsall,E08000030,Walsall,E08000030,Walsall,,,,,,,
TLG,West Midlands (England),TLG3,West Midlands,TLG39,Wolverhampton,E08000031,Wolverhampton,E08000031,Wolverhampton,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH21,Luton,E06000032,Luton,E06000032,Luton,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH24,Bedford,E06000055,Bedford,E06000055,Bedford,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH25,Central Bedfordshire,E06000056,Central Bedfordshire,E06000056,Central Bedfordshire,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH26,North and East Hertfordshire,E07000095,Broxbourne,E07000095,Broxbourne,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH26,North and East Hertfordshire,E07000099,North Hertfordshire,E07000099,North Hertfordshire,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH26,North and East Hertfordshire,E07000241,Welwyn Hatfield,E07000241,Welwyn Hatfield,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH26,North and East Hertfordshire,E07000242,East Hertfordshire,E07000242,East Hertfordshire,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH26,North and East Hertfordshire,E07000243,Stevenage,E07000243,Stevenage,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH27,South West Hertfordshire,E07000096,Dacorum,E07000096,Dacorum,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH27,South West Hertfordshire,E07000098,Hertsmere,E07000098,Hertsmere,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH27,South West Hertfordshire,E07000102,Three Rivers,E07000102,Three Rivers,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH27,South West Hertfordshire,E07000103,Watford,E07000103,Watford,,,,,,,
TLH,East (England),TLH2,Bedfordshire and Hertfordshire,TLH27,South West Hertfordshire,E07000240,St Albans,E07000240,St Albans,,,,,,,
TLH,East (England),TLH3,Essex,TLH31,Southend-on-Sea,E06000033,Southend-on-Sea,E06000033,Southend-on-Sea,,,,,,,
TLH,East (England),TLH3,Essex,TLH32,Thurrock,E06000034,Thurrock,E06000034,Thurrock,,,,,,,
TLH,East (England),TLH3,Essex,TLH34,Essex Haven Gateway,E07000067,Braintree,E07000067,Braintree,,,,,,,
TLH,East (England),TLH3,Essex,TLH34,Essex Haven Gateway,E07000071,Colchester,E07000071,Colchester,,,,,,,
TLH,East (England),TLH3,Essex,TLH34,Essex Haven Gateway,E07000076,Tendring,E07000076,Tendring,,,,,,,
TLH,East (England),TLH3,Essex,TLH35,West Essex,E07000072,Epping Forest,E07000072,Epping Forest,,,,,,,
TLH,East (England),TLH3,Essex,TLH35,West Essex,E07000073,Harlow,E07000073,Harlow,,,,,,,
TLH,East (England),TLH3,Essex,TLH35,West Essex,E07000077,Uttlesford,E07000077,Uttlesford,,,,,,,
TLH,East (England),TLH3,Essex,TLH36,Heart of Essex,E07000068,Brentwood,E07000068,Brentwood,,,,,,,
TLH,East (England),TLH3,Essex,TLH36,Heart of Essex,E07000070,Chelmsford,E07000070,Chelmsford,,,,,,,
TLH,East (England),TLH3,Essex,TLH36,Heart of Essex,E07000074,Maldon,E07000074,Maldon,,,,,,,
TLH,East (England),TLH3,Essex,TLH37,Essex Thames Gateway,E07000066,Basildon,E07000066,Basildon,,,,,,,
TLH,East (England),TLH3,Essex,TLH37,Essex Thames Gateway,E07000069,Castle Point,E07000069,Castle Point,,,,,,,
TLH,East (England),TLH3,Essex,TLH37,Essex Thames Gateway,E07000075,Rochford,E07000075,Rochford,,,,,,,
TLH,East (England),TLH4,Cambridgeshire and Peterborough,TLH41,Peterborough,E06000031,Peterborough,E06000031,Peterborough,,,,,,,
TLH,East (England),TLH4,Cambridgeshire and Peterborough,TLH42,Cambridgeshire CC,E07000008,Cambridge,E07000008,Cambridge,,,,,,,
TLH,East (England),TLH4,Cambridgeshire and Peterborough,TLH42,Cambridgeshire CC,E07000009,East Cambridgeshire,E07000009,East Cambridgeshire,,,,,,,
TLH,East (England),TLH4,Cambridgeshire and Peterborough,TLH42,Cambridgeshire CC,E07000010,Fenland,E07000010,Fenland,,,,,,,
TLH,East (England),TLH4,Cambridgeshire and Peterborough,TLH42,Cambridgeshire CC,E07000011,Huntingdonshire,E07000011,Huntingdonshire,,,,,,,
TLH,East (England),TLH4,Cambridgeshire and Peterborough,TLH42,Cambridgeshire CC,E07000012,South Cambridgeshire,E07000012,South Cambridgeshire,,,,,,,
TLH,East (England),TLH5,Norfolk,TLH51,Norwich and East Norfolk,E07000144,Broadland,E07000144,Broadland,,,,,,,
TLH,East (England),TLH5,Norfolk,TLH51,Norwich and East Norfolk,E07000145,Great Yarmouth,E07000145,Great Yarmouth,,,,,,,
TLH,East (England),TLH5,Norfolk,TLH51,Norwich and East Norfolk,E07000148,Norwich,E07000148,Norwich,,,,,,,
TLH,East (England),TLH5,Norfolk,TLH52,North and West Norfolk,E07000146,King's Lynn and West Norfolk,E07000146,King's Lynn and West Norfolk,,,,,,,
TLH,East (England),TLH5,Norfolk,TLH52,North and West Norfolk,E07000147,North Norfolk,E07000147,North Norfolk,,,,,,,
TLH,East (England),TLH5,Norfolk,TLH53,Breckland and South Norfolk,E07000143,Breckland,E07000143,Breckland,,,,,,,
TLH,East (England),TLH5,Norfolk,TLH53,Breckland and South Norfolk,E07000149,South Norfolk,E07000149,South Norfolk,,,,,,,
TLH,East (England),TLH6,Suffolk,TLH61,Babergh and Mid Suffolk,E07000200,Babergh,E07000200,Babergh,,,,,,,
TLH,East (England),TLH6,Suffolk,TLH61,Babergh and Mid Suffolk,E07000203,Mid Suffolk,E07000203,Mid Suffolk,,,,,,,
TLH,East (England),TLH6,Suffolk,TLH62,Ipswich,E07000202,Ipswich,E07000202,Ipswich,,,,,,,
TLH,East (England),TLH6,Suffolk,TLH63,East Suffolk,E07000244,East Suffolk,E07000244,East Suffolk,,,,,,,
TLH,East (England),TLH6,Suffolk,TLH64,West Suffolk,E07000245,West Suffolk,E07000245,West Suffolk,,,,,,,
TLI,London,TLI3,Inner London - West,TLI33,Kensington & Chelsea and Hammersmith & Fulham,E09000013,Hammersmith and Fulham,E09000013,Hammersmith and Fulham,,,,,,,
TLI,London,TLI3,Inner London - West,TLI33,Kensington & Chelsea and Hammersmith & Fulham,E09000020,Kensington and Chelsea,E09000020,Kensington and Chelsea,,,,,,,
TLI,London,TLI3,Inner London - West,TLI34,Wandsworth,E09000032,Wandsworth,E09000032,Wandsworth,,,,,,,
TLI,London,TLI3,Inner London - West,TLI35,Westminster and City of London,E09000001,City of London,E09000001,City of London,,,,,,,
