ITL125CD,ITL125NM,ITL225CD,ITL225NM,ITL325CD,ITL325NM,LAU125CD,LAU125NM,LAD24CD,LAD24NM,,,,,,,
TLI,London,TLI3,Inner London - West,TLI35,Westminster and City of London,E09000033,Westminster,E09000033,Westminster,,,,,,,
TLI,London,TLI3,Inner London - West,TLI36,Camden,E09000007,Camden,E09000007,Camden,,,,,,,
TLI,London,TLI4,Inner London - East,TLI41,Hackney and Newham,E09000012,Hackney,E09000012,Hackney,,,,,,,
TLI,London,TLI4,Inner London - East,TLI41,Hackney and Newham,E09000025,Newham,E09000025,Newham,,,,,,,
TLI,London,TLI4,Inner London - East,TLI42,Tower Hamlets,E09000030,Tower Hamlets,E09000030,Tower Hamlets,,,,,,,
TLI,London,TLI4,Inner London - East,TLI43,Haringey and Islington,E09000014,Haringey,E09000014,Haringey,,,,,,,
TLI,London,TLI4,Inner London - East,TLI43,Haringey and Islington,E09000019,Islington,E09000019,Islington,,,,,,,
TLI,London,TLI4,Inner London - East,TLI44,Lewisham and Southwark,E09000023,Lewisham,E09000023,Lewisham,,,,,,,
TLI,London,TLI4,Inner London - East,TLI44,Lewisham and Southwark,E09000028,Southwark,E09000028,Southwark,,,,,,,
TLI,London,TLI4,Inner London - East,TLI45,Lambeth,E09000022,Lambeth,E09000022,Lambeth,,,,,,,
TLI,London,TLI5,Outer London - East and North East,TLI51,Bexley and Greenwich,E09000004,Bexley,E09000004,Bexley,,,,,,,
TLI,London,TLI5,Outer London - East and North East,TLI51,Bexley and Greenwich,E09000011,Greenwich,E09000011,Greenwich,,,,,,,
TLI,London,TLI5,Outer London - East and North East,TLI52,Barking & Dagenham and Havering,E09000002,Barking and Dagenham,E09000002,Barking and Dagenham,,,,,,,
TLI,London,TLI5,Outer London - East and North East,TLI52,Barking & Dagenham and Havering,E09000016,Havering,E09000016,Havering,,,,,,,
TLI,London,TLI5,Outer London - East and North East,TLI53,Redbridge and Waltham Forest,E09000026,Redbridge,E09000026,Redbridge,,,,,,,
TLI,London,TLI5,Outer London - East and North East,TLI53,Redbridge and Waltham Forest,E09000031,Waltham Forest,E09000031,Waltham Forest,,,,,,,
TLI,London,TLI5,Outer London - East and North East,TLI54,Enfield,E09000010,Enfield,E09000010,Enfield,,,,,,,
TLI,London,TLI6,Outer London - South,TLI61,Bromley,E09000006,Bromley,E09000006,Bromley,,,,,,,
TLI,London,TLI6,Outer London - South,TLI62,Croydon,E09000008,Croydon,E09000008,Croydon,,,,,,,
TLI,London,TLI6,Outer London - South,TLI63,"Merton, Kingston upon Thames and Sutton",E09000021,Kingston upon Thames,E09000021,Kingston upon Thames,,,,,,,
TLI,London,TLI6,Outer London - South,TLI63,"Merton, Kingston upon Thames and Sutton",E09000024,Merton,E09000024,Merton,,,,,,,
TLI,London,TLI6,Outer London - South,TLI63,"Merton, Kingston upon Thames and Sutton",E09000029,Sutton,E09000029,Sutton,,,,,,,
TLI,London,TLI7,Outer London - West and North West,TLI71,Barnet,E09000003,Barnet,E09000003,Barnet,,,,,,,
TLI,London,TLI7,Outer London - West and North West,TLI72,Brent,E09000005,Brent,E09000005,Brent,,,,,,,
TLI,London,TLI7,Outer London - West and North West,TLI73,Ealing,E09000009,Ealing,E09000009,Ealing,,,,,,,
TLI,London,TLI7,Outer London - West and North West,TLI74,Harrow and Hillingdon,E09000015,Harrow,E09000015,Harrow,,,,,,,
TLI,London,TLI7,Outer London - West and North West,TLI74,Harrow and Hillingdon,E09000017,Hillingdon,E09000017,Hillingdon,,,,,,,
TLI,London,TLI7,Outer London - West and North West,TLI75,Hounslow and Richmond upon Thames,E09000018,Hounslow,E09000018,Hounslow,,,,,,,
TLI,London,TLI7,Outer London - West and North West,TLI75,Hounslow and Richmond upon Thames,E09000027,Richmond upon Thames,E09000027,Richmond upon Thames,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ12,Milton Keynes,E06000042,Milton Keynes,E06000042,Milton Keynes,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ13,Buckinghamshire,E06000060,Buckinghamshire,E06000060,Buckinghamshire,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ14,Oxfordshire CC,E07000177,Cherwell,E07000177,Cherwell,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ14,Oxfordshire CC,E07000178,Oxford,E07000178,Oxford,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ14,Oxfordshire CC,E07000179,South Oxfordshire,E07000179,South Oxfordshire,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ14,Oxfordshire CC,E07000180,Vale of White Horse,E07000180,Vale of White Horse,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ14,Oxfordshire CC,E07000181,West Oxfordshire,E07000181,West Oxfordshire,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ15,Berkshire East,E06000036,Bracknell Forest,E06000036,Bracknell Forest,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ15,Berkshire East,E06000039,Slough,E06000039,Slough,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ15,Berkshire East,E06000040,Windsor and Maidenhead,E06000040,Windsor and Maidenhead,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ16,Berkshire West,E06000037,West Berkshire,E06000037,West Berkshire,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ16,Berkshire West,E06000038,Reading,E06000038,Reading,,,,,,,
TLJ,South East (England),TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",TLJ16,Berkshire West,E06000041,Wokingham,E06000041,Wokingham,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ21,Brighton and Hove,E06000043,Brighton and Hove,E06000043,Brighton and Hove,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ22,East Sussex CC,E07000061,Eastbourne,E07000061,Eastbourne,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ22,East Sussex CC,E07000062,Hastings,E07000062,Hastings,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ22,East Sussex CC,E07000063,Lewes,E07000063,Lewes,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ22,East Sussex CC,E07000064,Rother,E07000064,Rother,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ22,East Sussex CC,E07000065,Wealden,E07000065,Wealden,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ25,West Surrey,E07000207,Elmbridge,E07000207,Elmbridge,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ25,West Surrey,E07000209,Guildford,E07000209,Guildford,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ25,West Surrey,E07000212,Runnymede,E07000212,Runnymede,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ25,West Surrey,E07000213,Spelthorne,E07000213,Spelthorne,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ25,West Surrey,E07000214,Surrey Heath,E07000214,Surrey Heath,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ25,West Surrey,E07000216,Waverley,E07000216,Waverley,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ25,West Surrey,E07000217,Woking,E07000217,Woking,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ26,East Surrey,E07000208,Epsom and Ewell,E07000208,Epsom and Ewell,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ26,East Surrey,E07000210,Mole Valley,E07000210,Mole Valley,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ26,East Surrey,E07000211,Reigate and Banstead,E07000211,Reigate and Banstead,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ26,East Surrey,E07000215,Tandridge,E07000215,Tandridge,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ27,West Sussex (South West),E07000223,Adur,E07000223,Adur,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ27,West Sussex (South West),E07000224,Arun,E07000224,Arun,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ27,West Sussex (South West),E07000225,Chichester,E07000225,Chichester,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ27,West Sussex (South West),E07000229,Worthing,E07000229,Worthing,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ28,West Sussex (North East),E07000226,Crawley,E07000226,Crawley,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ28,West Sussex (North East),E07000227,Horsham,E07000227,Horsham,,,,,,,
TLJ,South East (England),TLJ2,"Surrey, East and West Sussex",TLJ28,West Sussex (North East),E07000228,Mid Sussex,E07000228,Mid Sussex,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ31,Portsmouth,E06000044,Portsmouth,E06000044,Portsmouth,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ32,Southampton,E06000045,Southampton,E06000045,Southampton,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ34,Isle of Wight,E06000046,Isle of Wight,E06000046,Isle of Wight,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ35,South Hampshire,E07000086,Eastleigh,E07000086,Eastleigh,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ35,South Hampshire,E07000087,Fareham,E07000087,Fareham,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ35,South Hampshire,E07000088,Gosport,E07000088,Gosport,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ35,South Hampshire,E07000090,Havant,E07000090,Havant,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ36,Central Hampshire,E07000085,East Hampshire,E07000085,East Hampshire,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ36,Central Hampshire,E07000091,New Forest,E07000091,New Forest,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ36,Central Hampshire,E07000093,Test Valley,E07000093,Test Valley,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ36,Central Hampshire,E07000094,Winchester,E07000094,Winchester,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ37,North Hampshire,E07000084,Basingstoke and Deane,E07000084,Basingstoke and Deane,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ37,North Hampshire,E07000089,Hart,E07000089,Hart,,,,,,,
TLJ,South East (England),TLJ3,Hampshire and Isle of Wight,TLJ37,North Hampshire,E07000092,Rushmoor,E07000092,Rushmoor,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ41,Medway,E06000035,Medway,E06000035,Medway,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ43,Kent Thames Gateway,E07000107,Dartford,E07000107,Dartford,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ43,Kent Thames Gateway,E07000109,Gravesham,E07000109,Gravesham,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ43,Kent Thames Gateway,E07000113,Swale,E07000113,Swale,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ44,East Kent,E07000106,Canterbury,E07000106,Canterbury,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ44,East Kent,E07000108,Dover,E07000108,Dover,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ44,East Kent,E07000112,Folkestone and Hythe,E07000112,Folkestone and Hythe,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ44,East Kent,E07000114,Thanet,E07000114,Thanet,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ45,Mid Kent,E07000105,Ashford,E07000105,Ashford,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ45,Mid Kent,E07000110,Maidstone,E07000110,Maidstone,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ46,West Kent,E07000111,Sevenoaks,E07000111,Sevenoaks,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ46,West Kent,E07000115,Tonbridge and Malling,E07000115,Tonbridge and Malling,,,,,,,
TLJ,South East (England),TLJ4,Kent,TLJ46,West Kent,E07000116,Tunbridge Wells,E07000116,Tunbridge Wells,,,,,,,
TLK,South West (England),TLK3,Cornwall and Isles of Scilly,TLK30,Cornwall and Isles of Scilly,E06000052,Cornwall,E06000052,Cornwall,,,,,,,
TLK,South West (England),TLK3,Cornwall and Isles of Scilly,TLK30,Cornwall and Isles of Scilly,E06000053,Isles of Scilly,E06000053,Isles of Scilly,,,,,,,
TLK,South West (England),TLK4,Devon,TLK41,Plymouth,E06000026,Plymouth,E06000026,Plymouth,,,,,,,
TLK,South West (England),TLK4,Devon,TLK42,Torbay,E06000027,Torbay,E06000027,Torbay,,,,,,,
TLK,South West (England),TLK4,Devon,TLK43,Devon CC,E07000040,East Devon,E07000040,East Devon,,,,,,,
TLK,South West (England),TLK4,Devon,TLK43,Devon CC,E07000041,Exeter,E07000041,Exeter,,,,,,,
TLK,South West (England),TLK4,Devon,TLK43,Devon CC,E07000042,Mid Devon,E07000042,Mid Devon,,,,,,,
TLK,South West (England),TLK4,Devon,TLK43,Devon CC,E07000043,North Devon,E07000043,North Devon,,,,,,,
TLK,South West (England),TLK4,Devon,TLK43,Devon CC,E07000044,South Hams,E07000044,South Hams,,,,,,,
TLK,South West (England),TLK4,Devon,TLK43,Devon CC,E07000045,Teignbridge,E07000045,Teignbridge,,,,,,,
TLK,South West (England),TLK4,Devon,TLK43,Devon CC,E07000046,Torridge,E07000046,Torridge,,,,,,,
TLK,South West (England),TLK4,Devon,TLK43,Devon CC,E07000047,West Devon,E07000047,West Devon,,,,,,,
TLK,South West (England),TLK5,West of England,TLK51,"Bristol, City of",E06000023,"Bristol, City of",E06000023,"Bristol, City of",,,,,,,
TLK,South West (England),TLK5,West of England,TLK52,Bath & North East Somerset and South Gloucestershire,E06000022,Bath and North East Somerset,E06000022,Bath and North East Somerset,,,,,,,
TLK,South West (England),TLK5,West of England,TLK52,Bath & North East Somerset and South Gloucestershire,E06000025,South Gloucestershire,E06000025,South Gloucestershire,,,,,,,
TLK,South West (England),TLK6,"North Somerset, Somerset and Dorset",TLK61,North Somerset,E06000024,North Somerset,E06000024,North Somerset,,,,,,,
TLK,South West (England),TLK6,"North Somerset, Somerset and Dorset",TLK62,Somerset,E06000066,Somerset,E06000066,Somerset,,,,,,,
TLK,South West (England),TLK6,"North Somerset, Somerset and Dorset",TLK63,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",,,,,,,
TLK,South West (England),TLK6,"North Somerset, Somerset and Dorset",TLK64,Dorset,E06000059,Dorset,E06000059,Dorset,,,,,,,
TLK,South West (England),TLK7,Gloucestershire and Wiltshire,TLK71,Swindon,E06000030,Swindon,E06000030,Swindon,,,,,,,
TLK,South West (England),TLK7,Gloucestershire and Wiltshire,TLK72,Wiltshire,E06000054,Wiltshire,E06000054,Wiltshire,,,,,,,
TLK,South West (England),TLK7,Gloucestershire and Wiltshire,TLK73,Gloucestershire CC,E07000078,Cheltenham,E07000078,Cheltenham,,,,,,,
TLK,South West (England),TLK7,Gloucestershire and Wiltshire,TLK73,Gloucestershire CC,E07000079,Cotswold,E07000079,Cotswold,,,,,,,
TLK,South West (England),TLK7,Gloucestershire and Wiltshire,TLK73,Gloucestershire CC,E07000080,Forest of Dean,E07000080,Forest of Dean,,,,,,,
TLK,South West (England),TLK7,Gloucestershire and Wiltshire,TLK73,Gloucestershire CC,E07000081,Gloucester,E07000081,Gloucester,,,,,,,
TLK,South West (England),TLK7,Gloucestershire and Wiltshire,TLK73,Gloucestershire CC,E07000082,Stroud,E07000082,Stroud,,,,,,,
TLK,South West (England),TLK7,Gloucestershire and Wiltshire,TLK73,Gloucestershire CC,E07000083,Tewkesbury,E07000083,Tewkesbury,,,,,,,
TLL,Wales,TLL3,North Wales,TLL31,Isle of Anglesey,W06000001,Isle of Anglesey,W06000001,Isle of Anglesey,,,,,,,
TLL,Wales,TLL3,North Wales,TLL32,Gwynedd,W06000002,Gwynedd,W06000002,Gwynedd,,,,,,,
TLL,Wales,TLL3,North Wales,TLL33,Conwy and Denbighshire,W06000003,Conwy,W06000003,Conwy,,,,,,,
TLL,Wales,TLL3,North Wales,TLL33,Conwy and Denbighshire,W06000004,Denbighshire,W06000004,Denbighshire,,,,,,,
TLL,Wales,TLL3,North Wales,TLL34,Flintshire and Wrexham,W06000005,Flintshire,W06000005,Flintshire,,,,,,,
TLL,Wales,TLL3,North Wales,TLL34,Flintshire and Wrexham,W06000006,Wrexham,W06000006,Wrexham,,,,,,,
TLL,Wales,TLL4,Mid and South West Wales,TLL41,Mid Wales,W06000008,Ceredigion,W06000008,Ceredigion,,,,,,,
TLL,Wales,TLL4,Mid and South West Wales,TLL41,Mid Wales,W06000023,Powys,W06000023,Powys,,,,,,,
TLL,Wales,TLL4,Mid and South West Wales,TLL42,South West Wales,W06000009,Pembrokeshire,W06000009,Pembrokeshire,,,,,,,
TLL,Wales,TLL4,Mid and South West Wales,TLL42,South West Wales,W06000010,Carmarthenshire,W06000010,Carmarthenshire,,,,,,,
TLL,Wales,TLL4,Mid and South West Wales,TLL43,Swansea,W06000011,Swansea,W06000011,Swansea,,,,,,,
TLL,Wales,TLL4,Mid and South West Wales,TLL44,Neath Port Talbot,W06000012,Neath Port Talbot,W06000012,Neath Port Talbot,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL51,Central Valleys and Bridgend,W06000013,Bridgend,W06000013,Bridgend,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL51,Central Valleys and Bridgend,W06000016,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL51,Central Valleys and Bridgend,W06000024,Merthyr Tydfil,W06000024,Merthyr Tydfil,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL52,Cardiff and Vale of Glamorgan,W06000014,Vale of Glamorgan,W06000014,Vale of Glamorgan,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL52,Cardiff and Vale of Glamorgan,W06000015,Cardiff,W06000015,Cardiff,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL53,Gwent Valleys,W06000018,Caerphilly,W06000018,Caerphilly,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL53,Gwent Valleys,W06000019,Blaenau Gwent,W06000019,Blaenau Gwent,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL53,Gwent Valleys,W06000020,Torfaen,W06000020,Torfaen,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL54,Monmouthshire and Newport,W06000021,Monmouthshire,W06000021,Monmouthshire,,,,,,,
TLL,Wales,TLL5,South East Wales,TLL54,Monmouthshire and Newport,W06000022,Newport,W06000022,Newport,,,,,,,
TLM,Scotland,TLM0,Eastern Scotland,TLM01,Clackmannanshire and Fife,S30000003,Clackmannanshire,S12000005,Clackmannanshire,,,,,,,
TLM,Scotland,TLM0,Eastern Scotland,TLM01,Clackmannanshire and Fife,S30000042,Fife,S12000047,Fife,,,,,,,
TLM,Scotland,TLM0,Eastern Scotland,TLM02,"Perth and Kinross, and Stirling",S30000011,Stirling,S12000030,Stirling,,,,,,,
TLM,Scotland,TLM0,Eastern Scotland,TLM02,"Perth and Kinross, and Stirling",S30000043,Perth and Kinross,S12000048,Perth and Kinross,,,,,,,
TLM,Scotland,TLM0,Eastern Scotland,TLM03,Angus and Dundee City,S30000048,Angus,S12000041,Angus,,,,,,,
TLM,Scotland,TLM0,Eastern Scotland,TLM03,Angus and Dundee City,S30000049,Dundee City,S12000042,Dundee City,,,,,,,
TLM,Scotland,TLM1,East Central Scotland,TLM11,East Lothian and Midlothian,S30000005,East Lothian,S12000010,East Lothian,,,,,,,
TLM,Scotland,TLM1,East Central Scotland,TLM11,East Lothian and Midlothian,S30000006,Midlothian,S12000019,Midlothian,,,,,,,
TLM,Scotland,TLM1,East Central Scotland,TLM12,Falkirk,S30000009,Falkirk,S12000014,Falkirk,,,,,,,
TLM,Scotland,TLM1,East Central Scotland,TLM13,City of Edinburgh,S30000008,City of Edinburgh,S12000036,City of Edinburgh,,,,,,,
TLM,Scotland,TLM1,East Central Scotland,TLM14,West Lothian,S30000012,West Lothian,S12000040,West Lothian,,,,,,,
TLM,Scotland,TLM2,Highlands and Islands,TLM20,Highlands and Islands,S30000034,Arran and Cumbrae,S12000021,North Ayrshire,,,,,,,
TLM,Scotland,TLM2,Highlands and Islands,TLM20,Highlands and Islands,S30000039,Na h-Eileanan Siar,S12000013,Na h-Eileanan Siar,,,,,,,
TLM,Scotland,TLM2,Highlands and Islands,TLM20,Highlands and Islands,S30000040,Orkney Islands,S12000023,Orkney Islands,,,,,,,
TLM,Scotland,TLM2,Highlands and Islands,TLM20,Highlands and Islands,S30000041,Shetland Islands,S12000027,Shetland Islands,,,,,,,
TLM,Scotland,TLM2,Highlands and Islands,TLM20,Highlands and Islands,S30000054,Argyll and Bute,S12000035,Argyll and Bute,,,,,,,
TLM,Scotland,TLM2,Highlands and Islands,TLM20,Highlands and Islands,S30000055,Highland,S12000017,Highland,,,,,,,
TLM,Scotland,TLM2,Highlands and Islands,TLM20,Highlands and Islands,S30000056,Moray,S12000020,Moray,,,,,,,
TLM,Scotland,TLM3,West Central Scotland,TLM31,East Dunbartonshire and West Dunbartonshire,S30000014,West Dunbartonshire,S12000039,West Dunbartonshire,,,,,,,
TLM,Scotland,TLM3,West Central Scotland,TLM31,East Dunbartonshire and West Dunbartonshire,S30000050,East Dunbartonshire,S12000045,East Dunbartonshire,,,,,,,
TLM,Scotland,TLM3,West Central Scotland,TLM32,Glasgow City,S30000052,Glasgow City,S12000049,Glasgow City,,,,,,,
TLM,Scotland,TLM3,West Central Scotland,TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",S30000020,East Renfrewshire,S12000011,East Renfrewshire,,,,,,,
TLM,Scotland,TLM3,West Central Scotland,TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",S30000021,Renfrewshire,S12000038,Renfrewshire,,,,,,,
TLM,Scotland,TLM3,West Central Scotland,TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",S30000022,Inverclyde,S12000018,Inverclyde,,,,,,,
TLM,Scotland,TLM3,West Central Scotland,TLM34,North Lanarkshire,S30000053,North Lanarkshire,S12000050,North Lanarkshire,,,,,,,
TLM,Scotland,TLM5,North Eastern Scotland,TLM50,Aberdeen City and Aberdeenshire,S30000026,Aberdeen City,S12000033,Aberdeen City,,,,,,,
TLM,Scotland,TLM5,North Eastern Scotland,TLM50,Aberdeen City and Aberdeenshire,S30000027,Aberdeenshire,S12000034,Aberdeenshire,,,,,,,
TLM,Scotland,TLM9,Southern Scotland,TLM91,Scottish Borders,S30000007,Scottish Borders,S12000026,Scottish Borders,,,,,,,
TLM,Scotland,TLM9,Southern Scotland,TLM92,Dumfries and Galloway,S30000016,Dumfries and Galloway,S12000006,Dumfries and Galloway,,,,,,,
TLM,Scotland,TLM9,Southern Scotland,TLM93,North Ayrshire and East Ayrshire,S30000017,East Ayrshire,S12000008,East Ayrshire,,,,,,,
TLM,Scotland,TLM9,Southern Scotland,TLM93,North Ayrshire and East Ayrshire,S30000018,North Ayrshire mainland,S12000021,North Ayrshire,,,,,,,
TLM,Scotland,TLM9,Southern Scotland,TLM94,South Ayrshire,S30000024,South Ayrshire,S12000028,South Ayrshire,,,,,,,
TLM,Scotland,TLM9,Southern Scotland,TLM95,South Lanarkshire,S30000025,South Lanarkshire,S12000029,South Lanarkshire,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN06,Belfast,N09000003,Belfast,N09000003,Belfast,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN07,"Armagh City, Banbridge and Craigavon",N09000002,"Armagh City, Banbridge and Craigavon",N09000002,"Armagh City, Banbridge and Craigavon",,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN08,"Newry, Mourne and Down",N09000010,"Newry, Mourne and Down",N09000010,"Newry, Mourne and Down",,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN09,Ards and North Down,N09000011,Ards and North Down,N09000011,Ards and North Down,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN0A,Derry City and Strabane,N09000005,Derry City and Strabane,N09000005,Derry City and Strabane,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN0B,Mid Ulster,N09000009,Mid Ulster,N09000009,Mid Ulster,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN0C,Causeway Coast and Glens,N09000004,Causeway Coast and Glens,N09000004,Causeway Coast and Glens,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN0D,Antrim and Newtownabbey,N09000001,Antrim and Newtownabbey,N09000001,Antrim and Newtownabbey,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN0E,Lisburn and Castlereagh,N09000007,Lisburn and Castlereagh,N09000007,Lisburn and Castlereagh,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN0F,Mid and East Antrim,N09000008,Mid and East Antrim,N09000008,Mid and East Antrim,,,,,,,
TLN,Northern Ireland,TLN0,Northern Ireland,TLN0G,Fermanagh and Omagh,N09000006,Fermanagh and Omagh,N09000006,Fermanagh and Omagh,,,,,,,
