SDZ21CD,SDZ21NM
N21000001,Dunsilly_A
N21000002,Dunsilly_B
N21000003,Dunsilly_C
N21000004,Dunsilly_D
N21000005,Dunsilly_E
N21000006,Dunsilly_F
N21000007,Antrim_A
N21000008,Antrim_B
N21000009,Antrim_C
N21000010,Antrim_D
N21000011,Antrim_E
N21000012,Antrim_F
N21000013,Antrim_G
N21000014,Antrim_H
N21000015,Antrim_J
N21000016,Antrim_K
N21000017,Antrim_L
N21000018,Antrim_N
N21000019,Ballyclare_A
N21000020,Ballyclare_B
N21000021,Ballyclare_C
N21000022,Ballyclare_D
N21000023,Ballyclare_E
N21000024,Ballyclare_F
N21000025,Ballyclare_G
N21000026,Ballyclare_H
N21000027,Three_Mile_Water_A
N21000028,Three_Mile_Water_B
N21000029,Three_Mile_Water_C
N21000030,Three_Mile_Water_D
N21000031,Three_Mile_Water_E
N21000032,Three_Mile_Water_F
N21000033,Three_Mile_Water_G
N21000034,Three_Mile_Water_H
N21000035,Three_Mile_Water_J
N21000036,Three_Mile_Water_K
N21000037,Macedon_A
N21000038,Macedon_B
N21000039,Macedon_C
N21000040,Macedon_D
N21000041,Macedon_E
N21000042,Macedon_F
N21000043,Macedon_G
N21000044,Macedon_H
N21000045,Macedon_J
N21000046,Macedon_K
N21000047,Macedon_L
N21000048,Glengormley_Urban_A
N21000049,Glengormley_Urban_B
N21000050,Glengormley_Urban_C
N21000051,Glengormley_Urban_D
N21000052,Glengormley_Urban_E
N21000053,Glengormley_Urban_F
N21000054,Glengormley_Urban_G
N21000055,Glengormley_Urban_H
N21000056,Glengormley_Urban_J
N21000057,Glengormley_Urban_K
N21000058,Glengormley_Urban_L
N21000059,Airport_A
N21000060,Airport_B
N21000061,Airport_C
N21000062,Airport_D
N21000063,Airport_E
N21000064,Airport_F
N21000065,Airport_G
N21000066,Airport_H
N21000067,Airport_J
N21000068,Armagh_A
N21000069,Armagh_B
N21000070,Armagh_C
N21000071,Armagh_D
N21000072,Armagh_E
N21000073,Armagh_F
N21000074,Armagh_G
N21000075,Armagh_H
N21000076,Armagh_J
N21000077,Armagh_K
N21000078,Armagh_L
N21000079,Portadown_A
N21000080,Portadown_B
N21000081,Portadown_C
N21000082,Portadown_D
N21000083,Portadown_E
N21000084,Portadown_F
N21000085,Portadown_G
N21000086,Portadown_H
N21000087,Portadown_J
N21000088,Portadown_K
N21000089,Portadown_L
N21000090,Portadown_N
N21000091,Portadown_P
N21000092,Portadown_Q
N21000093,Portadown_R
N21000094,Craigavon_A
N21000095,Craigavon_B
N21000096,Craigavon_C
N21000097,Craigavon_D
N21000098,Craigavon_E
N21000099,Craigavon_F
N21000100,Craigavon_G
N21000101,Craigavon_H
N21000102,Craigavon_J
N21000103,Craigavon_K
N21000104,Craigavon_L
N21000105,Craigavon_N
N21000106,Craigavon_P
N21000107,Lurgan_A
N21000108,Lurgan_B
N21000109,Lurgan_C
N21000110,Lurgan_D
N21000111,Lurgan_E
N21000112,Lurgan_F
N21000113,Lurgan_G
N21000114,Lurgan_H
N21000115,Lurgan_J
N21000116,Lurgan_K
N21000117,Lurgan_L
N21000118,Lurgan_N
N21000119,Lurgan_P
N21000120,Lurgan_Q
N21000121,Lurgan_R
N21000122,Lurgan_S
N21000123,Lurgan_T
N21000124,Lagan_River_A
N21000125,Lagan_River_B
N21000126,Lagan_River_C
N21000127,Lagan_River_D
N21000128,Lagan_River_E
N21000129,Lagan_River_F
N21000130,Lagan_River_G
N21000131,Lagan_River_H
N21000132,Lagan_River_J
N21000133,Lagan_River_K
N21000134,Lagan_River_L
N21000135,Lagan_River_N
N21000136,Banbridge_A
N21000137,Banbridge_B
N21000138,Banbridge_C
N21000139,Banbridge_D
N21000140,Banbridge_E
N21000141,Banbridge_F
N21000142,Banbridge_G
N21000143,Banbridge_H
N21000144,Banbridge_J
N21000145,Banbridge_K
N21000146,Banbridge_L
N21000147,Banbridge_N
N21000148,Banbridge_P
N21000149,Banbridge_Q
N21000150,Cusher_A
N21000151,Cusher_B
N21000152,Cusher_C
N21000153,Cusher_D
N21000154,Cusher_E
N21000155,Cusher_F
N21000156,Cusher_G
N21000157,Cusher_H
N21000158,Cusher_J
N21000159,Cusher_K
N21000160,Cusher_L
N21000161,Oldpark_A
N21000162,Oldpark_B
N21000163,Oldpark_C
N21000164,Oldpark_D
N21000165,Oldpark_E
N21000166,Oldpark_F
N21000167,Oldpark_G
N21000168,Oldpark_H
N21000169,Oldpark_J
N21000170,Oldpark_K
N21000171,Oldpark_L
N21000172,Oldpark_N
N21000173,Oldpark_P
N21000174,Oldpark_Q
N21000175,Oldpark_R
N21000176,Oldpark_S
N21000177,Oldpark_T
N21000178,Oldpark_U
N21000179,Castle_A
N21000180,Castle_B
N21000181,Castle_C
N21000182,Castle_D
N21000183,Castle_E
N21000184,Castle_F
N21000185,Castle_G
N21000186,Castle_H
N21000187,Castle_J
N21000188,Castle_K
N21000189,Castle_L
N21000190,Castle_N
N21000191,Castle_P
N21000192,Castle_Q
N21000193,Castle_R
N21000194,Castle_S
N21000195,Castle_T
N21000196,Castle_U
N21000197,Titanic_A
N21000198,Titanic_B
N21000199,Titanic_C
N21000200,Titanic_D
N21000201,Titanic_E
N21000202,Titanic_F
N21000203,Titanic_G
N21000204,Titanic_H
N21000205,Titanic_J
N21000206,Titanic_K
N21000207,Titanic_L
N21000208,Titanic_N
N21000209,Titanic_P
N21000210,Titanic_Q
N21000211,Titanic_R
N21000212,Titanic_S
N21000213,Titanic_T
N21000214,Titanic_U
N21000215,Titanic_W
N21000216,Titanic_X
N21000217,Titanic_Y
N21000218,Titanic_Z
N21000219,Ormiston_A
N21000220,Ormiston_B
N21000221,Ormiston_C
N21000222,Ormiston_D
N21000223,Ormiston_E
N21000224,Ormiston_F
N21000225,Ormiston_G
N21000226,Ormiston_H
N21000227,Ormiston_J
N21000228,Ormiston_K
N21000229,Ormiston_L
N21000230,Ormiston_N
N21000231,Ormiston_P
N21000232,Ormiston_Q
N21000233,Ormiston_R
N21000234,Ormiston_S
N21000235,Ormiston_T
N21000236,Lisnasharragh_A
N21000237,Lisnasharragh_B
N21000238,Lisnasharragh_C
N21000239,Lisnasharragh_D
N21000240,Lisnasharragh_E
N21000241,Lisnasharragh_F
N21000242,Lisnasharragh_G
N21000243,Lisnasharragh_H
N21000244,Lisnasharragh_J
N21000245,Lisnasharragh_K
N21000246,Lisnasharragh_L
N21000247,Lisnasharragh_N
N21000248,Lisnasharragh_P
N21000249,Lisnasharragh_Q
N21000250,Lisnasharragh_R
N21000251,Botanic_A
N21000252,Botanic_B
N21000253,Botanic_C
N21000254,Botanic_D
N21000255,Botanic_E
N21000256,Botanic_F
N21000257,Botanic_G
N21000258,Botanic_H
N21000259,Botanic_J
N21000260,Botanic_K
N21000261,Botanic_L
N21000262,Botanic_N
N21000263,Botanic_P
N21000264,Botanic_Q
N21000265,Botanic_R
N21000266,Botanic_S
N21000267,Botanic_T
N21000268,Botanic_U
N21000269,Botanic_W
N21000270,Botanic_X
N21000271,Botanic_Y
N21000272,Botanic_Z
N21000273,Balmoral_A
N21000274,Balmoral_B
N21000275,Balmoral_C
N21000276,Balmoral_D
N21000277,Balmoral_E
N21000278,Balmoral_F
N21000279,Balmoral_G
N21000280,Balmoral_H
N21000281,Balmoral_J
N21000282,Balmoral_K
N21000283,Balmoral_L
N21000284,Balmoral_N
N21000285,Balmoral_P
N21000286,Collin_A
N21000287,Collin_B
N21000288,Collin_C
N21000289,Collin_D
N21000290,Collin_E
N21000291,Collin_F
N21000292,Collin_G
N21000293,Collin_H
N21000294,Collin_J
N21000295,Collin_K
N21000296,Collin_L
N21000297,Collin_N
N21000298,Collin_P
N21000299,Collin_Q
N21000300,Collin_R
N21000301,Black_Mountain_A
N21000302,Black_Mountain_B
N21000303,Black_Mountain_C
N21000304,Black_Mountain_D
N21000305,Black_Mountain_E
N21000306,Black_Mountain_F
N21000307,Black_Mountain_G
N21000308,Black_Mountain_H
N21000309,Black_Mountain_J
N21000310,Black_Mountain_K
N21000311,Black_Mountain_L
N21000312,Black_Mountain_N
N21000313,Black_Mountain_P
N21000314,Black_Mountain_Q
N21000315,Black_Mountain_R
N21000316,Court_A
N21000317,Court_B
N21000318,Court_C
N21000319,Court_D
N21000320,Court_E
N21000321,Court_F
N21000322,Court_G
N21000323,Court_H
N21000324,Court_J
N21000325,Court_K
N21000326,Court_L
N21000327,Court_N
N21000328,Court_P
N21000329,Court_Q
N21000330,Court_R
N21000331,Court_S
N21000332,Court_T
N21000333,Court_U
N21000334,Court_W
N21000335,Court_X
N21000336,Benbradagh_A
N21000337,Benbradagh_B
N21000338,Benbradagh_C
N21000339,Benbradagh_D
N21000340,Benbradagh_E
N21000341,Benbradagh_F
N21000342,Benbradagh_G
N21000343,Limavady_A
N21000344,Limavady_B
N21000345,Limavady_C
N21000346,Limavady_D
N21000347,Limavady_E
N21000348,Limavady_F
N21000349,Limavady_G
N21000350,Bann_A
N21000351,Bann_B
N21000352,Bann_C
N21000353,Bann_D
N21000354,Bann_E
N21000355,Bann_F
N21000356,Bann_G
N21000357,Bann_H
N21000358,Coleraine_A
N21000359,Coleraine_B
N21000360,Coleraine_C
N21000361,Coleraine_D
N21000362,Coleraine_E
N21000363,Coleraine_F
N21000364,Coleraine_G
N21000365,Coleraine_H
N21000366,Coleraine_J
N21000367,Coleraine_K
N21000368,Causeway_A
N21000369,Causeway_B
N21000370,Causeway_C
N21000371,Causeway_D
N21000372,Causeway_E
N21000373,Causeway_F
N21000374,Causeway_G
N21000375,Causeway_H
N21000376,Causeway_J
N21000377,Causeway_K
N21000378,Causeway_L
N21000379,The_Glens_A
N21000380,The_Glens_B
N21000381,The_Glens_C
N21000382,The_Glens_D
N21000383,The_Glens_E
N21000384,The_Glens_F
N21000385,The_Glens_G
N21000386,Ballymoney_A
N21000387,Ballymoney_B
N21000388,Ballymoney_C
N21000389,Ballymoney_D
N21000390,Ballymoney_E
N21000391,Ballymoney_F
N21000392,Ballymoney_G
N21000393,Ballymoney_H
N21000394,Ballymoney_J
N21000395,Ballymoney_K
N21000396,Ballymoney_L
N21000397,The_Moor_A
N21000398,The_Moor_B
N21000399,The_Moor_C
N21000400,The_Moor_D
N21000401,The_Moor_E
N21000402,The_Moor_F
N21000403,The_Moor_G
N21000404,The_Moor_H
N21000405,Foyleside_A
N21000406,Foyleside_B
N21000407,Foyleside_C
N21000408,Foyleside_D
N21000409,Foyleside_E
N21000410,Foyleside_F
N21000411,Foyleside_G
N21000412,Ballyarnett_A
N21000413,Ballyarnett_B
N21000414,Ballyarnett_C
N21000415,Ballyarnett_D
N21000416,Ballyarnett_E
N21000417,Ballyarnett_F
N21000418,Ballyarnett_G
N21000419,Ballyarnett_H
N21000420,Ballyarnett_J
N21000421,Ballyarnett_K
N21000422,Ballyarnett_L
N21000423,Waterside_A
N21000424,Waterside_B
N21000425,Waterside_C
N21000426,Waterside_D
N21000427,Waterside_E
N21000428,Waterside_F
N21000429,Waterside_G
N21000430,Waterside_H
N21000431,Waterside_J
N21000432,Waterside_K
N21000433,Waterside_L
N21000434,Waterside_N
N21000435,Waterside_P
N21000436,Faughan_A
N21000437,Faughan_B
N21000438,Faughan_C
N21000439,Faughan_D
N21000440,Faughan_E
N21000441,Faughan_F
N21000442,Faughan_G
N21000443,Faughan_H
N21000444,Sperrin_A
N21000445,Sperrin_B
N21000446,Sperrin_C
N21000447,Sperrin_D
N21000448,Sperrin_E
N21000449,Sperrin_F
N21000450,Sperrin_G
N21000451,Sperrin_H
N21000452,Sperrin_J
N21000453,Sperrin_K
N21000454,Derg_A
N21000455,Derg_B
N21000456,Derg_C
N21000457,Derg_D
N21000458,Derg_E
N21000459,Derg_F
N21000460,Derg_G
N21000461,Derg_H
N21000462,Erne_East_A
N21000463,Erne_East_B
N21000464,Erne_East_C
N21000465,Erne_East_D
N21000466,Erne_East_E
N21000467,Erne_East_F
N21000468,Erne_West_A
N21000469,Erne_West_B
N21000470,Erne_West_C
N21000471,Erne_West_D
N21000472,Erne_West_E
N21000473,Erne_West_F
N21000474,Enniskillen_A
N21000475,Enniskillen_B
N21000476,Enniskillen_C
N21000477,Enniskillen_D
N21000478,Enniskillen_E
N21000479,Enniskillen_F
N21000480,Enniskillen_G
N21000481,Enniskillen_H
N21000482,Erne_North_A
N21000483,Erne_North_B
N21000484,Erne_North_C
N21000485,Erne_North_D
N21000486,Erne_North_E
N21000487,Erne_North_F
N21000488,Erne_North_G
N21000489,West_Tyrone_A
N21000490,West_Tyrone_B
N21000491,West_Tyrone_C
N21000492,West_Tyrone_D
N21000493,West_Tyrone_E
N21000494,West_Tyrone_F
N21000495,West_Tyrone_G
N21000496,Omagh_A
N21000497,Omagh_B
N21000498,Omagh_C
N21000499,Omagh_D
N21000500,Omagh_E
N21000501,Omagh_F
N21000502,Omagh_G
N21000503,Omagh_H
N21000504,Mid_Tyrone_A
N21000505,Mid_Tyrone_B
N21000506,Mid_Tyrone_C
N21000507,Mid_Tyrone_D
N21000508,Mid_Tyrone_E
N21000509,Mid_Tyrone_F
N21000510,Mid_Tyrone_G
N21000511,Downshire_West_A
N21000512,Downshire_West_B
N21000513,Downshire_West_C
N21000514,Downshire_West_D
N21000515,Downshire_West_E
N21000516,Downshire_West_F
N21000517,Downshire_West_G
N21000518,Killultagh_A
N21000519,Killultagh_B
N21000520,Killultagh_C
N21000521,Killultagh_D
N21000522,Killultagh_E
N21000523,Killultagh_F
N21000524,Killultagh_G
N21000525,Killultagh_H
N21000526,Lisburn_South_A
N21000527,Lisburn_South_B
N21000528,Lisburn_South_C
N21000529,Lisburn_South_D
N21000530,Lisburn_South_E
N21000531,Lisburn_South_F
N21000532,Lisburn_South_G
N21000533,Lisburn_South_H
N21000534,Lisburn_South_J
N21000535,Lisburn_South_K
N21000536,Lisburn_North_A
N21000537,Lisburn_North_B
N21000538,Lisburn_North_C
N21000539,Lisburn_North_D
N21000540,Lisburn_North_E
N21000541,Lisburn_North_F
N21000542,Lisburn_North_G
N21000543,Lisburn_North_H
N21000544,Lisburn_North_J
N21000545,Lisburn_North_K
N21000546,Downshire_East_A
N21000547,Downshire_East_B
N21000548,Downshire_East_C
N21000549,Downshire_East_D
N21000550,Downshire_East_E
N21000551,Downshire_East_F
N21000552,Downshire_East_G
N21000553,Castlereagh_South_A
N21000554,Castlereagh_South_B
N21000555,Castlereagh_South_C
N21000556,Castlereagh_South_D
N21000557,Castlereagh_South_E
N21000558,Castlereagh_South_F
N21000559,Castlereagh_South_G
N21000560,Castlereagh_South_H
N21000561,Castlereagh_South_J
N21000562,Castlereagh_East_A
N21000563,Castlereagh_East_B
N21000564,Castlereagh_East_C
N21000565,Castlereagh_East_D
N21000566,Castlereagh_East_E
N21000567,Castlereagh_East_F
N21000568,Castlereagh_East_G
N21000569,Castlereagh_East_H
N21000570,Castlereagh_East_J
N21000571,Castlereagh_East_K
N21000572,Bannside_A
N21000573,Bannside_B
N21000574,Bannside_C
N21000575,Bannside_D
N21000576,Bannside_E
N21000577,Bannside_F
N21000578,Bannside_G
N21000579,Bannside_H
N21000580,Bannside_J
N21000581,Ballymena_A
N21000582,Ballymena_B
N21000583,Ballymena_C
N21000584,Ballymena_D
N21000585,Ballymena_E
N21000586,Ballymena_F
N21000587,Ballymena_G
N21000588,Ballymena_H
N21000589,Ballymena_J
N21000590,Ballymena_K
N21000591,Braid_A
N21000592,Braid_B
N21000593,Braid_C
N21000594,Braid_D
N21000595,Braid_E
N21000596,Braid_F
N21000597,Braid_G
N21000598,Braid_H
N21000599,Braid_J
N21000600,Braid_K
N21000601,Coast_Road_A
N21000602,Coast_Road_B
N21000603,Coast_Road_C
N21000604,Coast_Road_D
N21000605,Coast_Road_E
N21000606,Coast_Road_F
N21000607,Coast_Road_G
N21000608,Coast_Road_H
N21000609,Coast_Road_J
N21000610,Larne_Lough_A
N21000611,Larne_Lough_B
N21000612,Larne_Lough_C
N21000613,Larne_Lough_D
N21000614,Larne_Lough_E
N21000615,Larne_Lough_F
N21000616,Larne_Lough_G
N21000617,Larne_Lough_H
N21000618,Larne_Lough_J
N21000619,Carrick_Castle_A
N21000620,Carrick_Castle_B
N21000621,Carrick_Castle_C
N21000622,Carrick_Castle_D
N21000623,Carrick_Castle_E
N21000624,Carrick_Castle_F
N21000625,Carrick_Castle_G
N21000626,Carrick_Castle_H
N21000627,Carrick_Castle_J
N21000628,Knockagh_A
N21000629,Knockagh_B
N21000630,Knockagh_C
N21000631,Knockagh_D
N21000632,Knockagh_E
N21000633,Knockagh_F
N21000634,Knockagh_G
N21000635,Knockagh_H
N21000636,Knockagh_J
N21000637,Carntogher_A
N21000638,Carntogher_B
N21000639,Carntogher_C
N21000640,Carntogher_D
N21000641,Carntogher_E
N21000642,Carntogher_F
N21000643,Moyola_A
N21000644,Moyola_B
N21000645,Moyola_C
N21000646,Moyola_D
N21000647,Moyola_E
N21000648,Moyola_F
N21000649,Moyola_G
N21000650,Moyola_H
N21000651,Magherafelt_A
N21000652,Magherafelt_B
N21000653,Magherafelt_C
N21000654,Magherafelt_D
N21000655,Magherafelt_E
N21000656,Magherafelt_F
N21000657,Magherafelt_G
N21000658,Cookstown_A
N21000659,Cookstown_B
N21000660,Cookstown_C
N21000661,Cookstown_D
N21000662,Cookstown_E
N21000663,Cookstown_F
N21000664,Cookstown_G
N21000665,Cookstown_H
N21000666,Cookstown_J
N21000667,Cookstown_K
N21000668,Torrent_A
N21000669,Torrent_B
N21000670,Torrent_C
N21000671,Torrent_D
N21000672,Torrent_E
N21000673,Torrent_F
N21000674,Torrent_G
N21000675,Torrent_H
N21000676,Dungannon_A
N21000677,Dungannon_B
N21000678,Dungannon_C
N21000679,Dungannon_D
N21000680,Dungannon_E
N21000681,Dungannon_F
N21000682,Dungannon_G
N21000683,Dungannon_H
N21000684,Dungannon_J
N21000685,Dungannon_K
N21000686,Clogher_Valley_A
N21000687,Clogher_Valley_B
N21000688,Clogher_Valley_C
N21000689,Clogher_Valley_D
N21000690,Clogher_Valley_E
N21000691,Clogher_Valley_F
N21000692,Clogher_Valley_G
N21000693,Clogher_Valley_H
N21000694,Slieve_Gullion_A
N21000695,Slieve_Gullion_B
N21000696,Slieve_Gullion_C
N21000697,Slieve_Gullion_D
N21000698,Slieve_Gullion_E
N21000699,Slieve_Gullion_F
N21000700,Slieve_Gullion_G
N21000701,Slieve_Gullion_H
N21000702,Slieve_Gullion_J
N21000703,Slieve_Gullion_K
N21000704,Slieve_Gullion_L
N21000705,Slieve_Gullion_N
N21000706,Newry_A
N21000707,Newry_B
N21000708,Newry_C
N21000709,Newry_D
N21000710,Newry_E
N21000711,Newry_F
N21000712,Newry_G
N21000713,Newry_H
N21000714,Newry_J
N21000715,Newry_K
N21000716,Newry_L
N21000717,Newry_N
N21000718,Newry_P
N21000719,Crotlieve_A
N21000720,Crotlieve_B
N21000721,Crotlieve_C
N21000722,Crotlieve_D
N21000723,Crotlieve_E
N21000724,Crotlieve_F
N21000725,Crotlieve_G
N21000726,Crotlieve_H
N21000727,Crotlieve_J
N21000728,Crotlieve_K
N21000729,Crotlieve_L
N21000730,The_Mournes_A
N21000731,The_Mournes_B
N21000732,The_Mournes_C
N21000733,The_Mournes_D
N21000734,The_Mournes_E
N21000735,The_Mournes_F
N21000736,The_Mournes_G
N21000737,The_Mournes_H
N21000738,The_Mournes_J
N21000739,The_Mournes_K
N21000740,The_Mournes_L
N21000741,The_Mournes_N
N21000742,The_Mournes_P
N21000743,Slieve_Croob_A
N21000744,Slieve_Croob_B
N21000745,Slieve_Croob_C
N21000746,Slieve_Croob_D
N21000747,Slieve_Croob_E
N21000748,Slieve_Croob_F
N21000749,Slieve_Croob_G
N21000750,Slieve_Croob_H
N21000751,Slieve_Croob_J
N21000752,Rowallane_A
N21000753,Rowallane_B
N21000754,Rowallane_C
N21000755,Rowallane_D
N21000756,Rowallane_E
N21000757,Rowallane_F
N21000758,Rowallane_G
N21000759,Rowallane_H
N21000760,Rowallane_J
N21000761,Downpatrick_A
N21000762,Downpatrick_B
N21000763,Downpatrick_C
N21000764,Downpatrick_D
N21000765,Downpatrick_E
N21000766,Downpatrick_F
N21000767,Downpatrick_G
N21000768,Downpatrick_H
N21000769,Downpatrick_J
N21000770,Downpatrick_K
N21000771,Comber_A
N21000772,Comber_B
N21000773,Comber_C
N21000774,Comber_D
N21000775,Comber_E
N21000776,Comber_F
N21000777,Comber_G
N21000778,Comber_H
N21000779,Newtownards_A
N21000780,Newtownards_B
N21000781,Newtownards_C
N21000782,Newtownards_D
N21000783,Newtownards_E
N21000784,Newtownards_F
N21000785,Newtownards_G
N21000786,Newtownards_H
N21000787,Newtownards_J
N21000788,Newtownards_K
N21000789,Newtownards_L
N21000790,Newtownards_N
N21000791,Newtownards_P
N21000792,Newtownards_Q
N21000793,Newtownards_R
N21000794,Newtownards_S
N21000795,Holywood_and_Clandeboye_A
N21000796,Holywood_and_Clandeboye_B
N21000797,Holywood_and_Clandeboye_C
N21000798,Holywood_and_Clandeboye_D
N21000799,Holywood_and_Clandeboye_E
N21000800,Holywood_and_Clandeboye_F
N21000801,Holywood_and_Clandeboye_G
N21000802,Holywood_and_Clandeboye_H
N21000803,Holywood_and_Clandeboye_J
N21000804,Holywood_and_Clandeboye_K
N21000805,Holywood_and_Clandeboye_L
N21000806,Bangor_West_A
N21000807,Bangor_West_B
N21000808,Bangor_West_C
N21000809,Bangor_West_D
N21000810,Bangor_West_E
N21000811,Bangor_West_F
N21000812,Bangor_West_G
N21000813,Bangor_West_H
N21000814,Bangor_West_J
N21000815,Bangor_Central_A
N21000816,Bangor_Central_B
N21000817,Bangor_Central_C
N21000818,Bangor_Central_D
N21000819,Bangor_Central_E
N21000820,Bangor_Central_F
N21000821,Bangor_Central_G
N21000822,Bangor_Central_H
N21000823,Bangor_Central_J
N21000824,Bangor_Central_K
N21000825,Bangor_Central_L
N21000826,Bangor_Central_N
N21000827,Bangor_Central_P
N21000828,Bangor_Central_Q
N21000829,Bangor_East_and_Donaghadee_A
N21000830,Bangor_East_and_Donaghadee_B
N21000831,Bangor_East_and_Donaghadee_C
N21000832,Bangor_East_and_Donaghadee_D
N21000833,Bangor_East_and_Donaghadee_E
N21000834,Bangor_East_and_Donaghadee_F
N21000835,Bangor_East_and_Donaghadee_G
N21000836,Bangor_East_and_Donaghadee_H
N21000837,Bangor_East_and_Donaghadee_J
N21000838,Bangor_East_and_Donaghadee_K
N21000839,Ards_Peninsula_A
N21000840,Ards_Peninsula_B
N21000841,Ards_Peninsula_C
N21000842,Ards_Peninsula_D
N21000843,Ards_Peninsula_E
N21000844,Ards_Peninsula_F
N21000845,Ards_Peninsula_G
N21000846,Ards_Peninsula_H
N21000847,Ards_Peninsula_J
N21000848,Ards_Peninsula_K
N21000849,Ards_Peninsula_L
N21000850,Ards_Peninsula_N
