IZ22CD,IZ22NM
S02003191,Barrowfield Central
S02003192,Parkhead East and Braidfauld North
S02003193,Braidfauld
S02003194,Braidfauld West
S02003195,Shettleston South
S02003196,Carmyle and Mount Vernon South
S02003197,Mount Vernon North and Sandyhills
S02003198,Baillieston West
S02003199,Baillieston East
S02003200,Baillieston South
S02003201,Garrowhill West
S02003202,Garrowhill East and Swinton
S02003203,Easterhouse East
S02003204,Central Easterhouse
S02003205,"Garthamlock, Auchinlea and Gartloch"
S02003206,North Barlanark and Easterhouse South
S02003207,Barlanark
S02003208,Greenfield
S02003209,Shettleston North
S02003210,Tollcross
S02003211,Old Shettleston and Parkhead North
S02003212,Carntyne
S02003213,"Cranhill, Lightburn and Queenslie South"
S02003214,Craigend and Ruchazie
S02003215,Riddrie and Hogganfield
S02003216,Blackhill and Barmulloch East
S02003217,Robroyston and Millerston
S02003218,Robroyston South
S02003219,Balornock
S02003220,Barmulloch
S02003221,Petershill
S02003222,Springburn
S02003223,Springburn East and Cowlairs
S02003224,Cowlairs and Port Dundas
S02003225,"Roystonhill, Blochairn, and Provanmill"
S02003226,Dennistoun North
S02003227,Alexandra Parade
S02003228,Carntyne West and Haghill
S02003229,Dennistoun
S02003230,Gallowgate North and Bellgrove
S02003231,City Centre East
S02003232,City Centre West
S02003233,City Centre South
S02003234,Anderston
S02003235,Finnieston and Kelvinhaugh
S02003236,Yorkhill
S02003237,Woodlands
S02003238,Kelvinbridge South
S02003239,Woodside
S02003240,Firhill
S02003241,Keppochhill
S02003242,Ruchill
S02003243,Ruchill Park
S02003244,Possil Park
S02003245,Milton West
S02003246,Milton East
S02003247,Summerston Central and West
S02003248,Summerston North
S02003249,Maryhill East
S02003250,Maryhill West
S02003251,Wyndford
S02003252,Kelvindale
S02003253,North Kelvin
S02003254,Kelvingrove and University
S02003255,Hillhead
S02003256,Glasgow Harbour and Partick South
S02003257,Partick
S02003258,Partickhill and Hyndland
S02003259,Dowanhill
S02003260,Kelvinside and Jordanhill
S02003261,Broomhill
S02003262,Victoria Park
S02003263,Scotstoun North and East
S02003264,Scotstoun South and West
S02003265,Yoker South
S02003266,Yoker North
S02003267,Knightswood West
S02003268,Knightswood East
S02003269,Knightswood Park West
S02003270,Knightswood Park East
S02003271,Anniesland East
S02003272,Anniesland West
S02003273,Blairdardie East
S02003274,Blairdardie West
S02003275,Drumchapel South
S02003276,Drumchapel North
S02003277,Drumry East
S02003278,Drumry West
S02003279,Lochaber West
S02003280,Fort William North
S02003281,Fort William South
S02003282,Lochaber East and North
S02003283,Badenoch and Strathspey South
S02003284,Badenoch and Strathspey Central
S02003285,Badenoch and Strathspey North
S02003286,Nairn Rural
S02003287,Nairn East
S02003288,Nairn West
S02003289,Inverness East Rural
S02003290,Inverness Culloden and Balloch
S02003291,Inverness Smithton
S02003292,Inverness Westhill
S02003293,Inverness Inshes
S02003294,Inverness Slackbuie
S02003295,Inverness Lochardil and Holm Mains
S02003296,Inverness Drummond
S02003297,Inverness Hilton
S02003298,Inverness Drakies
S02003299,"Inverness Central, Raigmore and Longman"
S02003300,Inverness Crown and Haugh
S02003301,Inverness Ballifeary and Dalneigh
S02003302,Inverness Muirtown
S02003303,Inverness Merkinch
S02003304,Inverness Scorguie
S02003305,Inverness Kinmylies and South West
S02003306,Inverness West Rural
S02003307,Inverness West Strathglass
S02003308,Loch Ness
S02003309,Lochalsh
S02003310,Skye South
S02003311,Skye North East
S02003312,Skye North West
S02003313,Ross and Cromarty South West
S02003314,Ross and Cromarty North West
S02003315,Ross and Cromarty Central
S02003316,Ross and Cromarty East
S02003317,Muir of Ord
S02003318,Conon
S02003319,Dingwall
S02003320,Black Isle South
S02003321,Black Isle Fortrose and Avoch
S02003322,Black Isle North
S02003323,Alness
S02003324,Invergordon
S02003325,Seaboard
S02003326,Tain
S02003327,Sutherland South
S02003328,Sutherland East
S02003329,Caithness South
S02003330,Wick South
S02003331,Wick North
S02003332,Caithness North East
S02003333,Caithness North West
S02003334,Thurso East
S02003335,Thurso West
S02003336,Sutherland North and West
S02003337,Kilmacolm Central
S02003338,"Kilmacolm, Quarriers, Greenock Upper East/Central"
S02003339,Inverkip and Wemyss Bay
S02003340,West Braeside and West Gourock
S02003341,Gourock Upper and West Central
S02003342,Gourock Central and Upper East
S02003343,"Braeside, Branchton, Ravenscraig"
S02003344,Larkfield
S02003345,"Bow Farm, Fancy Farm and Mallard Bowl"
S02003346,"Gourock East, Greenock West and Lyle Road"
S02003347,Greenock West and Central
S02003348,"Gateside, Pennyfern, Cowdenknowes, Overton and upper Drumfrochar"
S02003349,Greenock Upper Central
S02003350,Greenock Town Centre and East Central
S02003351,Greenock Upper East
S02003352,Greenock Lower East
S02003353,"Port Glasgow Upper, West and Central"
S02003354,"Port Glasgow Mid, East and Central"
S02003355,Port Glasgow Upper East
S02003356,Rural South Midlothian
S02003357,Penicuik Southeast
S02003358,Penicuik Southwest
S02003359,Penicuik East
S02003360,Penicuik North
S02003361,Pentland
S02003362,Roslin and Bilston
S02003363,Straiton
S02003364,Loanhead
S02003365,Poltonhall
S02003366,Bonnyrigg North
S02003367,Hopefield
S02003368,Dalhousie
S02003369,Eskbank and Newbattle
S02003370,"Danderhall, Shawfair and Midlothian North"
S02003371,Woodburn
S02003372,Dalkeith
S02003373,Rural North East Midlothian
S02003374,Pathhead and Rural South East Midlothian
S02003375,Easthouses
S02003376,Mayfield
S02003377,Newtongrange
S02003378,North Gorebridge
S02003379,Gorebridge and Birkenside
S02003380,"Aberlour, South Speyside and the Cabrach"
S02003381,Rothes and North Speyside
S02003382,Rural Keith and Strathisla
S02003383,Keith and Fife Keith
S02003384,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock"
S02003385,Buckie Central East
S02003386,"Buckie West, Buckpool and Mains of Buckie"
S02003387,"Mosstodloch, Portgordon, Urquhart and seaward"
S02003388,"Fochabers, Aultmore, Clochan and Ordiquish"
S02003389,"Heldon West, Miltonduff and Fogwatt to Inchberry"
S02003390,"Lhanbryde, Troves, Pitgavney and seaward"
S02003391,"Elgin Central East, Kingsmills, Ashgrove and Pinefield"
S02003392,New Elgin East and The Wards
S02003393,New Elgin West
S02003394,Elgin Central West
S02003395,"Elgin Bishopmill East, Ladyhill and High Street"
S02003396,Elgin Bishopmill West and Newfield
S02003397,Lossiemouth East and Seatown
S02003398,Lossiemouth West
S02003399,"Burghead, Roseisle and Laich"
S02003400,"Kinloss, Alves and Pluscarden Valley"
S02003401,Forres Central East
S02003402,"Forres South West, Pilmuir and Mannachie"
S02003403,"Findhorn, Rafford, Dallas, Dyke to Dava"
S02003404,Barra and South Uist
S02003405,Benbecula and North Uist
S02003406,South Lewis
S02003407,Northwest Lewis
S02003408,Broadbay
S02003409,Stornoway West
S02003410,Stornoway East
S02003411,Point to Sandwick
S02003412,Arran
S02003413,Springside and Rural
S02003414,Irvine Tarryholme
S02003415,Dreghorn
S02003416,Irvine Broomlands
S02003417,Irvine Bourtreehill
S02003418,Irvine Girdle Toll and Staneca
S02003419,Irvine Perceton and Lawthorn
S02003420,Irvine Castlepark North
S02003421,Irvine Castlepark South
S02003422,Irvine East
S02003423,Irvine Central
S02003424,Irvine Fullarton
S02003425,Stevenston Ardeer
S02003426,Saltcoats Central
S02003427,Ardrossan Central
S02003428,Ardrossan North West
S02003429,Ardrossan North East
S02003430,Saltcoats North West
S02003431,Saltcoats North East
S02003432,Stevenston North West
S02003433,Stevenston Hayocks
S02003434,Kilwinning Whitehirst Park and Woodside
S02003435,Kilwinning Pennyburn
S02003436,Kilwinning West and Blacklands
S02003437,Kilwinning Central and North
S02003438,Dalry East and Rural
S02003439,Dalry West
S02003440,Fairlie and Rural
S02003441,West Kilbride and Seamill
S02003442,Largs South
S02003443,Largs Central and Cumbrae
S02003444,Largs North
S02003445,Skelmorlie and Rural
S02003446,Kilbirnie North
S02003447,Kilbirnie South and Longbar
S02003448,Beith West
S02003449,Beith East and Rural
S02003450,Overtown
S02003451,Netherton and Kirkhill
S02003452,Muirhouse
S02003453,Muirhouse and Knowetop
S02003454,Flemington
S02003455,Craigneuk Wishaw
S02003456,Pather
S02003457,Wishaw South
S02003458,Wishaw North
S02003459,Coltness
S02003460,Wishaw East
S02003461,Newmains
S02003462,Allanton - Newmains Rural
S02003463,Shotts
S02003464,Stane
S02003465,Harthill and Salsburgh
S02003466,Salsburgh
S02003467,Cleland
S02003468,Dalziel and Hartwood
S02003469,Newarthill
S02003470,Carfin North
S02003471,Clydesdale and New Stevenston
S02003472,Carfin and Cleekhimin
S02003473,Motherwell South
S02003474,Ladywell
S02003475,Motherwell West
S02003476,Motherwell North
S02003477,Forgewood
S02003478,Holytown
S02003479,Milnwood
S02003480,Orbiston
S02003481,Bellshill South
S02003482,Hattonrigg
S02003483,Bellshill Central
S02003484,Fallside
S02003485,Viewpark
S02003486,Birkenshaw
S02003487,Kirkwood and Bargeddie
S02003488,Kirkshaws
S02003489,Dundyvan
S02003490,Drumpellier and Langloan
S02003491,Coatbridge West
S02003492,Townhead
S02003493,Sunnyside and Cliftonville
S02003494,Cliftonville
S02003495,Shawhead and Whifflet
S02003496,Greenend and Carnbroe
S02003497,Calderbank and Brownsburn
S02003498,Chapelhall West
S02003499,Chapelhall East
S02003500,Craigneuk Airdrie
S02003501,Petersburn
S02003502,Gartlea
S02003503,Cairnhill
S02003504,Coatdyke and Whinhall
S02003505,Thrashbush
S02003506,Airdrie North
S02003507,Drumgelloch
S02003508,Caldercruix and Plains
S02003509,Glenmavis and Greengairs
S02003510,Gartcosh
S02003511,Marnoch and Glenboig
S02003512,Cardowan and Millerston
S02003513,Stepps
S02003514,Chryston and Muirhead
S02003515,Moodiesburn West
S02003516,Moodiesburn East
S02003517,Westfield
S02003518,Broadwood
S02003519,Condorrat
S02003520,Greenfaulds
S02003521,Seafar
S02003522,Cumbernauld Central
S02003523,Kildrum
S02003524,Abronhill South
S02003525,Abronhill North
S02003526,Village and Castlecary
S02003527,Carrickstone
S02003528,Balloch West
S02003529,Balloch East
S02003530,Klisyth East
S02003531,"Croy, Dullatar and Banton"
S02003532,Kilsyth Bogside
S02003533,Balmalloch
S02003534,"Stromness, Sandwick and Stenness"
S02003535,West Mainland
S02003536,East Mainland
S02003537,West Kirkwall
S02003538,East Kirkwall
S02003539,Isles
S02003540,"Powmill, Cleish and Scotlandwell"
S02003541,Kinross
S02003542,Milnathort and Crook of Devon
S02003543,"Muthill, Greenloaning and Gleneagles"
S02003544,Auchterarder
S02003545,"Comrie, Gilmerton and St Fillans"
S02003546,Crieff North
S02003547,Crieff South
S02003548,Almondbank and Pitcairngreen
S02003549,"Glenfarg, Dunning and Rhynd"
S02003550,Bridge of Earn and Abernethy
S02003551,Upper Craigie and Friarton
S02003552,Viewlands and Craigie
S02003553,"Burghmuir, Oakbank and Cherrybank"
S02003554,Western Edge
S02003555,Letham
S02003556,Tulloch and Inveralmond
S02003557,North Muirton
S02003558,Muirton
S02003559,North Inch
S02003560,Central and South Inch
S02003561,Gannochy and Walnut Grove
S02003562,Scone
S02003563,"Guildtown, Balbeggie and St Madoes"
S02003564,Errol and Inchture
S02003565,"Invergowrie, Longforgan and Abernyte"
S02003566,Coupar Angus and Meigle
S02003567,Alyth
S02003568,"Blair Atholl, Strathardle and Glenshee"
S02003569,Blairgowrie South (Ardblair and Rosemout)
S02003570,Rattray
S02003571,Blairgowrie Central
S02003572,"Bankfoot, Stanley and Murthly"
S02003573,Luncarty and Bertha Park
S02003574,Amulree and Dunkeld
S02003575,Pitlochry
S02003576,Rannoch and Aberfeldy
S02003577,Lochwinnoch
S02003578,Renfrewshire Rural South and Howwood
S02003579,Dargavel
S02003580,Renfrewshire Rural North and Langbank
S02003581,Kilbarchan
S02003582,Johnstone South West
S02003583,Johnstone North West
S02003584,Johnstone North East
S02003585,Johnstone South East
S02003586,Elderslie and Phoenix
S02003587,Paisley Ferguslie
S02003588,Paisley North West
S02003589,Paisley West
S02003590,Paisley Foxbar
S02003591,Paisley South West
S02003592,Paisley Glenburn West
S02003593,Paisley Glenburn East
S02003594,Paisley South
S02003595,Paisley South East
S02003596,Paisley Dykebar
S02003597,Paisley East
S02003598,Paisley Central East
S02003599,Paisley Central West
S02003600,Paisley North East
S02003601,Paisley Ralston
S02003602,Paisley Gallowhill and Hillington
S02003603,Paisley North
S02003604,Renfrew West
S02003605,Renfrew South West
S02003606,Renfrew South East
S02003607,Renfrew East
S02003608,Renfrew North West
S02003609,Renfrew North East
S02003610,Erskine East and Inchinnan
S02003611,Erskine Central
S02003612,Erskine West
S02003613,Bishopton
S02003614,Linwood South
S02003615,Linwood North
S02003616,Houston South
S02003617,Houston North
S02003618,Bridge of Weir
S02003619,Tweeddale West
S02003620,Peebles North
S02003621,Peebles South
S02003622,Innerleithen
S02003623,Tweeddale East
S02003624,Gala Water Valley and Earlston Area
S02003625,Galashiels North
S02003626,Galashiels West
S02003627,Galashiels South
S02003628,Galashiels Langlee
S02003629,Tweedbank and Galashiels Melrose Gait
S02003630,Melrose Darnick Gattonside and Newstead
S02003631,Lauderdale
S02003632,Berwickshire West
S02003633,Duns
S02003634,Berwickshire East
S02003635,Eyemouth
S02003636,Chirnside and Area
S02003637,Coldstream and Area
S02003638,Cheviot East
S02003639,Kelso North
S02003640,Kelso South
S02003641,Cheviot West
S02003642,St Boswells Newtown and Area
S02003643,Jedburgh
S02003644,Denholm Upper Teviotdale and Liddesdale
S02003645,Hawick - Burnfoot
S02003646,Hawick - South East
S02003647,Hawick - South
S02003648,Hawick - North
S02003649,Ettrick Yarrow and Lilliesleaf Area
S02003650,Selkirk
S02003651,Shetland South
S02003652,Lerwick South
S02003653,Lerwick North
S02003654,Central Shetland
S02003655,East and West Mainland
S02003656,North Mainland
S02003657,North and East Isles
S02003658,Carrick South
S02003659,Girvan Glendoune
S02003660,Girvan Ailsa
S02003661,Maybole
S02003662,Carrick North
S02003663,Coylton
S02003664,Doonfoot and Seafield
S02003665,Alloway
S02003666,Castlehill and Kincaidston
S02003667,Belmont
S02003668,Holmston and Forehill
S02003669,Ayr South Harbour and Town Centre
S02003670,"Ayr North Harbour, Wallacetown and Newton South"
S02003671,Craigie
S02003672,Dalmilling
S02003673,"Lochside, Braehead and Whitletts"
S02003674,Newton North
S02003675,Heathfield
S02003676,Prestwick West
S02003677,Prestwick East
S02003678,Prestwick Airport and Monkton
S02003679,"Annbank, Mossblown and Tarbolton"
S02003680,"Dundonald, Loans and Symington"
S02003681,Muirhead
S02003682,Barassie Bank
S02003683,Barassie
S02003684,Troon
S02003685,Clydesdale South
S02003686,"Biggar, Symington, Thankerton and Dolphinton"
S02003687,"Carstairs, Carstairs Junction and Carnwath"
S02003688,"Forth, Braehead and Auchengray"
S02003689,Law
S02003690,Carluke West
S02003691,Carluke North
S02003692,Carluke East
S02003693,Carluke South
S02003694,"Crossford, Braidwood and Yieldshields"
S02003695,Lanark North West
S02003696,Lanark North East
S02003697,Lanark South
S02003698,Hazelbank and Kirkfieldbank
S02003699,"Douglas, Coalburn and Rigside"
S02003700,Lesmahagow
S02003701,Kirkmuirhill and Blackwood
S02003702,"Ashgill, Netherburn, Quarter and Glassford"
S02003703,Merryton and Meadowhill
S02003704,"Larkhall Central, Raploch, Millheugh and Burnhead"
S02003705,Hareleeshill
S02003706,Strutherhill and Birkenshaw
S02003707,Stonehouse
S02003708,Strathaven South
S02003709,Strathaven North
S02003710,"Strathaven West, Chapelton, Drumclog and Sandford"
S02003711,Eddlewood
S02003712,Low Waters
S02003713,Silvertonhill
S02003714,"Hamilton Centre, Low Parks and Ferniegar"
S02003715,Laighstonehall
S02003716,"Woodhead, Meikle Earnock and Fairhill"
S02003717,Torheads and Little Earnock
S02003718,Earnock
S02003719,Hillhouse
S02003720,High Blantyre
S02003721,Blantyre South and Wheatlands
S02003722,Low Blantyre and Bardykes
S02003723,Blantyre North and Coatshill
S02003724,Burnbank North
S02003725,Burnbank Central and Udston
S02003726,Burnbank South and Chantinghall
S02003727,Whitehill
S02003728,Bothwell South
S02003729,Bothwell North
S02003730,Uddingston and Kylepark
S02003731,Newton
S02003732,"Halfway, Hallside and Drumsagard"
S02003733,Westburn
S02003734,Vicarland and Cairns
S02003735,Whitlawburn and Greenlees
S02003736,Cambuslang Central
S02003737,"Burgh, Eastfield and Silverbank"
S02003738,Farme Cross and Gallowflat North
S02003739,Shawfield and Clincarthill
S02003740,Burnhill and Bankhead North
S02003741,Bankhead South
S02003742,Spittal
S02003743,High Crosshill
S02003744,Burnside and Springhall
S02003745,Fernhill and Cathkin
S02003746,"Lindsayfield West, Lindsayfield South and Auldhouse"
S02003747,Nerston
S02003748,Calderwood East
S02003749,Calderwood Central
S02003750,Calderwood West
S02003751,St Leonards North
S02003752,St Leonards South
S02003753,East Mains
S02003754,West Mains
S02003755,Stewartfield East
S02003756,Stewartfield West
S02003757,"Thorntonhall, Jackton and Gardenhall"
S02003758,Hairmyres and Westwood West
S02003759,Mossneuk and Newlandsmuir
S02003760,Crosshouse and Lindsayfield Central
S02003761,Whitehills West
S02003762,Greenhills
S02003763,Westwood South
S02003764,Westwood East
S02003765,The Murray
S02003766,"Birniehill, Kelvin and Whitehills East"
S02003767,Blane Valley
S02003768,Balfron and Drymen
S02003769,"Kippen, Fintry and Gargunnock"
S02003770,Cambusbarron
S02003771,Plean and Rural SE
S02003772,Cowie
S02003773,Fallin
S02003774,Bannockburn
S02003775,Hillpark
S02003776,Broomridge
S02003777,Borestone
S02003778,King's Park and Torbrex
S02003779,Braehead
S02003780,City Centre
S02003781,Raploch
S02003782,Cornton
S02003783,Causewayhead
S02003784,Bridge of Allan and University
S02003785,Riverside and Logie
S02003786,Dunblane East
S02003787,Dunblane West
S02003788,Carse of Stirling
S02003789,Callander and Trossachs
S02003790,Highland
S02003791,Whitecrook
S02003792,Singer and Clydebank South
S02003793,Drumry
S02003794,Kilbowie
S02003795,Clydebank North
S02003796,Faifley
S02003797,Duntocher
S02003798,Dalmuir
S02003799,Old Kilpatrick
S02003800,"Garshake, Milton and Bowling"
S02003801,Dumbarton North
S02003802,Dumbarton Central
S02003803,Dumbarton East
S02003804,Dalreoch
S02003805,Renton
S02003806,Bonhill
S02003807,Alexandria
S02003808,Balloch
S02003809,Kilmaronock
S02003810,Fauldhouse
S02003811,"Stoneyburn, Addiewell and Breich"
S02003812,West Calder and Polbeth
S02003813,"Livingston Bellsquarry, Adambrae and Dedridge West"
S02003814,Livingston Murieston
S02003815,Livingston Dedridge East
S02003816,Mid Calder and Kirknewton
S02003817,East Calder West
S02003818,East Calder East and Wilkieston
S02003819,Pumpherston and Uphall Station
S02003820,Livingston Craigshill
S02003821,Livingston Howden
S02003822,Livingston Village
S02003823,Livingston Eliburn South
S02003824,Livingston Ladywell
S02003825,Livingston Knightsridge and Eliburn North
S02003826,Livingston Deans
S02003827,Livingston Carmondean
S02003828,Blackburn East and Seafield
S02003829,Blackburn Central
S02003830,"Whitburn Whitdale, East Whitburn and Longridge"
S02003831,Whitburn Central
S02003832,Whitburn West and Greenrigg
S02003833,Armadale North
S02003834,Armadale South
S02003835,Bathgate South West
S02003836,Bathgate Wester Inch East
S02003837,Bathgate Boghall
S02003838,Bathgate Central
S02003839,Bathgate North West
S02003840,"Blackridge, Westfield and Torphichen"
S02003841,Linlithgow South and Bathgate Hills
S02003842,Linlithgow High Street and Linlithgow Bridge
S02003843,Linlithgow Springfield
S02003844,"Winchburgh, Bridgend and Philpstoun"
S02003845,Broxburn Kirkhill
S02003846,"Uphall, Dechmont and Ecclesmachan"
S02003847,Broxburn South
S02003848,Broxburn East
